Date,Open,High,Low,Close,Adj Close,Volume
2019-03-15,1241.920044,1250.829956,1241.479980,1247.479980,1247.479980,5969780000
2019-03-18,1246.760010,1253.260010,1246.760010,1252.079956,1252.079956,3620770000
2019-03-19,1256.010010,1261.550049,1248.369995,1252.569946,1252.569946,3650740000
2019-03-20,1251.930054,1259.280029,1245.689941,1251.260010,1251.260010,3779160000
2019-03-21,1248.979980,1265.130005,1247.640015,1262.920044,1262.920044,3612620000
2019-03-22,1258.150024,1260.119995,1239.040039,1239.089966,1239.089966,4253730000
2019-03-25,1236.239990,1242.280029,1230.829956,1237.229980,1237.229980,3406110000
2019-03-26,1244.430054,1251.900024,1240.270020,1246.219971,1246.219971,3288570000
2019-03-27,1247.199951,1249.560059,1232.199951,1240.050049,1240.050049,3422400000
2019-03-28,1241.760010,1245.670044,1236.839966,1243.510010,1243.510010,3185460000
2019-03-29,1249.180054,1252.219971,1244.040039,1251.560059,1251.560059,3752520000
2019-04-01,1258.390015,1266.869995,1258.390015,1265.920044,1265.920044,3560090000
2019-04-02,1265.979980,1269.140015,1262.339966,1266.040039,1266.040039,3267210000
2019-04-03,1269.510010,1273.729980,1264.140015,1268.050049,1268.050049,3570000000
2019-04-04,1268.319946,1272.619995,1266.030029,1271.400024,1271.400024,3038740000
2019-04-05,1273.550049,1276.089966,1272.420044,1275.540039,1275.540039,3155970000
2019-04-08,1273.300049,1277.680054,1270.609985,1277.569946,1277.569946,3056460000
2019-04-09,1273.359985,1274.219971,1268.420044,1270.670044,1270.670044,3032480000
2019-04-10,1271.939941,1274.410034,1270.630005,1273.790039,1273.790039,3092230000
2019-04-11,1275.410034,1275.719971,1270.500000,1273.180054,1273.180054,2970650000
2019-04-12,1278.859985,1282.540039,1277.300049,1281.089966,1281.089966,3726050000
2019-04-15,1281.500000,1282.099976,1276.219971,1281.619995,1281.619995,3114530000
2019-04-16,1284.469971,1286.819946,1282.060059,1285.099976,1285.099976,3403120000
2019-04-17,1289.250000,1290.329956,1283.619995,1286.130005,1286.130005,3648100000
2019-04-18,1288.199951,1288.900024,1282.050049,1287.400024,1287.400024,3507100000
2019-04-22,1284.189941,1291.239990,1283.229980,1290.689941,1290.689941,3010130000
2019-04-23,1291.160034,1302.510010,1290.369995,1301.560059,1301.560059,3674480000
2019-04-24,1301.020020,1301.579956,1296.479980,1297.020020,1297.020020,3468480000
2019-04-25,1300.130005,1302.390015,1293.500000,1298.540039,1298.540039,3440010000
2019-04-26,1298.680054,1304.150024,1294.560059,1304.150024,1304.150024,3264390000
2019-04-29,1304.670044,1309.640015,1304.229980,1307.069946,1307.069946,3150390000
2019-04-30,1302.459961,1306.349976,1296.479980,1305.199951,1305.199951,3939760000
2019-05-01,1309.349976,1311.459961,1297.410034,1297.689941,1297.689941,3669330000
2019-05-02,1297.069946,1300.359985,1285.900024,1292.880005,1292.880005,3802290000
2019-05-03,1299.260010,1308.250000,1299.260010,1306.719971,1306.719971,3357180000
2019-05-06,1288.530029,1302.449951,1284.250000,1300.439941,1300.439941,3203260000
2019-05-07,1291.750000,1292.060059,1268.859985,1278.760010,1278.760010,3793060000
2019-05-08,1276.640015,1285.010010,1273.300049,1276.400024,1276.400024,3543110000
2019-05-09,1267.479980,1273.770020,1256.430054,1271.219971,1271.219971,3659050000
2019-05-10,1267.910034,1280.040039,1250.619995,1275.099976,1275.099976,3566780000
2019-05-13,1254.829956,1254.939941,1239.790039,1243.469971,1243.469971,3900270000
2019-05-14,1247.310059,1260.880005,1246.739990,1252.410034,1252.410034,3354860000
2019-05-15,1246.219971,1265.560059,1244.560059,1262.300049,1262.300049,3140900000
2019-05-16,1264.390015,1281.449951,1264.390015,1274.319946,1274.319946,3338470000
2019-05-17,1266.239990,1279.130005,1264.209961,1267.410034,1267.410034,3316040000
2019-05-20,1258.949951,1264.750000,1254.439941,1258.849976,1258.849976,3293750000
2019-05-21,1264.910034,1269.869995,1263.619995,1267.750000,1267.750000,3223050000
2019-05-22,1263.829956,1268.579956,1262.069946,1264.150024,1264.150024,3194000000
2019-05-23,1255.569946,1255.569946,1241.479980,1249.310059,1249.310059,3899320000
2019-05-24,1253.569946,1257.319946,1248.189941,1250.670044,1250.670044,2889230000
2019-05-28,1252.349976,1257.250000,1240.540039,1240.989990,1240.989990,4146980000
2019-05-29,1235.239990,1235.800049,1224.010010,1231.969971,1231.969971,3701110000
2019-05-30,1233.859985,1237.290039,1228.160034,1233.670044,1233.670044,3276030000
2019-05-31,1223.459961,1223.479980,1214.349976,1215.020020,1215.020020,3982670000
2019-06-03,1213.540039,1216.709961,1199.739990,1206.829956,1206.829956,3952360000
2019-06-04,1214.859985,1233.650024,1214.859985,1232.949951,1232.949951,3814130000
2019-06-05,1239.560059,1242.000000,1231.619995,1241.459961,1241.459961,3570760000
2019-06-06,1242.800049,1254.160034,1240.550049,1250.209961,1250.209961,3445140000
2019-06-07,1254.280029,1270.790039,1254.280029,1265.650024,1265.650024,3244380000
2019-06-10,1272.069946,1281.500000,1271.849976,1272.579956,1272.579956,3209890000
2019-06-11,1280.119995,1284.000000,1270.800049,1273.579956,1273.579956,3551000000
2019-06-12,1271.880005,1274.459961,1268.310059,1270.390015,1270.390015,3039870000
2019-06-13,1273.239990,1277.760010,1271.300049,1275.449951,1275.449951,3100640000
2019-06-14,1273.660034,1278.079956,1270.880005,1274.400024,1274.400024,2992810000
2019-06-17,1275.790039,1280.219971,1274.449951,1277.349976,1277.349976,2828400000
2019-06-18,1285.660034,1295.319946,1284.650024,1289.689941,1289.689941,3441540000
2019-06-19,1291.189941,1294.849976,1285.829956,1292.319946,1292.319946,3300220000
2019-06-20,1303.189941,1307.000000,1294.989990,1305.050049,1305.050049,3943060000
2019-06-21,1304.260010,1311.130005,1303.119995,1304.359985,1304.359985,5003540000
2019-06-24,1304.439941,1306.670044,1302.219971,1302.819946,1302.819946,3136960000
2019-06-25,1302.699951,1302.959961,1287.589966,1288.609985,1288.609985,3579430000
2019-06-26,1292.880005,1296.699951,1288.109985,1288.829956,1288.829956,3511350000
2019-06-27,1291.569946,1295.119995,1289.949951,1292.250000,1292.250000,3162500000
2019-06-28,1296.180054,1298.420044,1291.939941,1297.459961,1297.459961,5422650000
2019-07-01,1311.219971,1314.530029,1302.920044,1307.949951,1307.949951,3524860000
2019-07-02,1308.349976,1313.719971,1305.089966,1313.630005,1313.630005,3224490000
2019-07-03,1315.839966,1323.160034,1315.699951,1323.160034,1323.160034,1963570000
2019-07-05,1318.030029,1322.800049,1311.910034,1320.770020,1320.770020,2434680000
2019-07-08,1315.619995,1315.770020,1311.430054,1314.359985,1314.359985,2922360000
2019-07-09,1309.750000,1317.959961,1308.750000,1316.790039,1316.790039,3033330000
2019-07-10,1321.359985,1328.390015,1320.099976,1324.500000,1324.500000,3157800000
2019-07-11,1327.390015,1329.310059,1322.579956,1326.709961,1326.709961,3155710000
2019-07-12,1328.689941,1332.349976,1327.229980,1332.319946,1332.319946,2984140000
2019-07-15,1334.530029,1334.530029,1330.290039,1333.239990,1333.239990,2876100000
2019-07-16,1332.020020,1333.729980,1326.410034,1328.170044,1328.170044,3297030000
2019-07-17,1329.020020,1329.770020,1319.760010,1319.849976,1319.849976,3185650000
2019-07-18,1316.790039,1324.949951,1313.680054,1323.719971,1323.719971,3369820000
2019-07-19,1328.540039,1329.859985,1315.010010,1315.420044,1315.420044,3285890000
2019-07-22,1317.670044,1322.030029,1314.949951,1320.119995,1320.119995,3016200000
2019-07-23,1325.180054,1328.819946,1321.150024,1328.489990,1328.489990,3333810000
2019-07-24,1324.540039,1334.520020,1324.140015,1334.489990,1334.489990,3433220000
2019-07-25,1333.869995,1334.170044,1325.040039,1328.030029,1328.030029,3657050000
2019-07-26,1333.290039,1340.989990,1332.890015,1339.869995,1339.869995,3260170000
2019-07-29,1338.829956,1339.469971,1334.530029,1337.770020,1337.770020,3224490000
2019-07-30,1331.939941,1335.449951,1328.810059,1332.650024,1332.650024,3632770000
2019-07-31,1334.670044,1334.829956,1307.579956,1317.089966,1317.089966,4626330000
2019-08-01,1318.189941,1334.010010,1302.290039,1305.660034,1305.660034,4793810000
2019-08-02,1300.869995,1301.489990,1287.660034,1296.650024,1296.650024,3882810000
2019-08-05,1279.479980,1279.479980,1246.910034,1256.989990,1256.989990,4542850000
2019-08-06,1265.060059,1274.869995,1258.430054,1273.349976,1273.349976,4156640000
2019-08-07,1262.410034,1276.510010,1247.050049,1273.000000,1273.000000,4512720000
2019-08-08,1278.880005,1296.959961,1277.430054,1296.680054,1296.680054,4118530000
2019-08-09,1293.400024,1295.560059,1278.969971,1287.650024,1287.650024,3356850000
2019-08-12,1282.219971,1282.920044,1267.739990,1272.209961,1272.209961,3328570000
2019-08-13,1271.819946,1300.040039,1270.390015,1292.609985,1292.609985,3857190000
2019-08-14,1278.140015,1278.140015,1254.589966,1255.099976,1255.099976,4325150000
2019-08-15,1256.900024,1261.770020,1246.739990,1256.829956,1256.829956,4041720000
2019-08-16,1265.130005,1277.270020,1265.130005,1275.189941,1275.189941,3524080000
2019-08-19,1285.540039,1294.469971,1285.540039,1291.290039,1291.290039,3221050000
2019-08-20,1289.489990,1291.530029,1280.400024,1280.770020,1280.770020,3067710000
2019-08-21,1291.010010,1294.489990,1289.349976,1292.089966,1292.089966,3016540000
2019-08-22,1294.619995,1298.920044,1283.089966,1291.310059,1291.310059,2893660000
2019-08-23,1285.060059,1292.650024,1251.329956,1256.910034,1256.910034,3942520000
2019-08-26,1265.189941,1272.239990,1261.520020,1271.790039,1271.790039,2859790000
2019-08-27,1278.520020,1281.119995,1263.859985,1268.060059,1268.060059,3537490000
2019-08-28,1264.719971,1277.209961,1260.599976,1276.239990,1276.239990,3102480000
2019-08-29,1285.839966,1294.380005,1283.359985,1291.770020,1291.770020,3177150000
2019-08-30,1297.209961,1299.030029,1286.040039,1292.380005,1292.380005,3009910000
2019-09-03,1284.689941,1286.949951,1276.670044,1282.959961,1282.959961,3427830000
2019-09-04,1290.930054,1298.209961,1289.760010,1297.530029,1297.530029,3167900000
2019-09-05,1307.959961,1319.819946,1307.959961,1315.510010,1315.510010,3902600000
2019-09-06,1317.130005,1318.579956,1312.680054,1315.729980,1315.729980,3209340000
2019-09-09,1320.099976,1320.709961,1312.550049,1316.780029,1316.780029,4031120000
2019-09-10,1313.219971,1317.479980,1308.020020,1317.439941,1317.439941,4393040000
2019-09-11,1318.469971,1327.869995,1316.560059,1327.869995,1327.869995,3934370000
2019-09-12,1331.540039,1337.859985,1327.810059,1331.979980,1331.979980,3796990000
2019-09-13,1332.270020,1334.420044,1328.739990,1330.969971,1330.969971,3557010000
2019-09-16,1326.060059,1327.619995,1321.420044,1324.300049,1324.300049,4285860000
2019-09-17,1323.369995,1327.390015,1322.150024,1327.119995,1327.119995,3673250000
2019-09-18,1325.150024,1328.939941,1315.660034,1328.119995,1328.119995,3458800000
2019-09-19,1329.959961,1335.550049,1326.839966,1328.660034,1328.660034,3265660000
2019-09-20,1329.339966,1333.130005,1318.479980,1321.699951,1321.699951,6103440000
2019-09-23,1318.300049,1324.569946,1317.329956,1321.209961,1321.209961,3187250000
2019-09-24,1326.099976,1328.719971,1305.189941,1308.760010,1308.760010,3872800000
2019-09-25,1310.420044,1320.939941,1303.099976,1318.619995,1318.619995,3331200000
2019-09-26,1318.780029,1318.810059,1307.969971,1313.959961,1313.959961,3084910000
2019-09-27,1317.959961,1318.739990,1301.500000,1308.660034,1308.660034,3246480000
2019-09-30,1311.050049,1318.510010,1311.050049,1315.250000,1315.250000,3249130000
2019-10-01,1318.400024,1323.569946,1300.150024,1300.680054,1300.680054,3560750000
2019-10-02,1294.469971,1294.469971,1271.709961,1276.910034,1276.910034,3914180000
2019-10-03,1276.400024,1287.969971,1262.810059,1287.739990,1287.739990,3515130000
2019-10-04,1291.510010,1307.819946,1291.500000,1306.989990,1306.989990,3005600000
2019-10-07,1303.609985,1311.369995,1300.229980,1301.930054,1301.930054,2959050000
2019-10-08,1294.270020,1297.540039,1282.589966,1282.819946,1282.819946,3370700000
2019-10-09,1290.390015,1298.500000,1288.750000,1294.119995,1294.119995,2735350000
2019-10-10,1293.739990,1307.550049,1293.219971,1302.410034,1302.410034,3234400000
2019-10-11,1313.229980,1325.719971,1313.229980,1315.770020,1315.770020,3581320000
2019-10-14,1313.930054,1317.810059,1312.760010,1314.560059,1314.560059,2559270000
2019-10-15,1317.729980,1332.290039,1317.729980,1328.430054,1328.430054,3345090000
2019-10-16,1325.869995,1329.969971,1324.660034,1326.729980,1326.729980,3230320000
2019-10-17,1331.209961,1334.810059,1326.699951,1329.819946,1329.819946,3103470000
2019-10-18,1329.229980,1330.599976,1317.989990,1321.609985,1321.609985,3268970000
2019-10-21,1325.729980,1331.849976,1325.729980,1331.589966,1331.589966,3271960000
2019-10-22,1333.790039,1336.599976,1327.109985,1327.589966,1327.589966,3527540000
2019-10-23,1327.180054,1331.079956,1325.130005,1330.969971,1330.969971,3413600000
2019-10-24,1336.060059,1336.880005,1329.150024,1333.219971,1333.219971,3696510000
2019-10-25,1329.130005,1342.849976,1328.619995,1340.719971,1340.719971,3379060000
2019-10-28,1345.349976,1352.239990,1345.349976,1350.569946,1350.569946,3524970000
2019-10-29,1349.280029,1351.829956,1345.000000,1345.849976,1345.849976,3594430000
2019-10-30,1348.140015,1353.699951,1342.880005,1351.829956,1351.829956,3779660000
2019-10-31,1353.880005,1353.880005,1343.349976,1349.760010,1349.760010,4149310000
2019-11-01,1354.599976,1363.069946,1354.599976,1363.030029,1363.030029,3956290000
2019-11-04,1367.829956,1372.680054,1367.790039,1369.369995,1369.369995,4178040000
2019-11-05,1370.979980,1371.890015,1367.079956,1369.109985,1369.109985,4490590000
2019-11-06,1369.160034,1370.949951,1365.089966,1369.790039,1369.790039,4465510000
2019-11-07,1374.119995,1380.640015,1372.319946,1374.800049,1374.800049,4151990000
2019-11-08,1373.430054,1379.109985,1369.689941,1379.109985,1379.109985,3508160000
2019-11-11,1373.829956,1377.060059,1371.239990,1376.640015,1376.640015,3041120000
2019-11-12,1377.329956,1383.380005,1375.160034,1378.609985,1378.609985,3495560000
2019-11-13,1375.780029,1380.739990,1373.010010,1378.839966,1378.839966,3513720000
2019-11-14,1377.010010,1379.180054,1372.069946,1378.339966,1378.339966,3282090000
2019-11-15,1382.760010,1388.810059,1381.520020,1388.810059,1388.810059,3359800000
2019-11-18,1388.010010,1391.500000,1384.079956,1390.319946,1390.319946,3440140000
2019-11-19,1392.420044,1392.560059,1385.410034,1387.589966,1387.589966,3613670000
2019-11-20,1385.500000,1387.099976,1374.079956,1382.010010,1382.010010,4041010000
2019-11-21,1381.719971,1383.869995,1376.459961,1381.290039,1381.290039,3744010000
2019-11-22,1384.109985,1385.880005,1379.869995,1384.810059,1384.810059,3235270000
2019-11-25,1388.109985,1395.119995,1388.109985,1395.000000,1395.000000,3514310000
2019-11-26,1396.270020,1398.959961,1394.390015,1397.760010,1397.760010,4600450000
2019-11-27,1400.239990,1404.630005,1399.439941,1404.150024,1404.150024,3035470000
2019-11-29,1401.280029,1402.890015,1398.089966,1398.630005,1398.630005,1743420000
2019-12-02,1400.209961,1400.709961,1384.420044,1387.380005,1387.380005,3285750000
2019-12-03,1375.099976,1378.569946,1366.550049,1377.760010,1377.760010,3671580000
2019-12-04,1382.989990,1389.030029,1381.739990,1386.449951,1386.449951,3702980000
2019-12-05,1389.750000,1390.010010,1382.170044,1388.579956,1388.579956,3360480000
2019-12-06,1395.979980,1404.099976,1395.979980,1402.310059,1402.310059,3483310000
2019-12-09,1400.300049,1405.359985,1398.040039,1398.339966,1398.339966,3400470000
2019-12-10,1397.780029,1401.050049,1392.880005,1396.760010,1396.760010,3346310000
2019-12-11,1398.160034,1401.989990,1397.089966,1400.829956,1400.829956,3257650000
2019-12-12,1400.359985,1416.500000,1399.219971,1412.560059,1412.560059,4003200000
2019-12-13,1412.229980,1419.280029,1408.069946,1413.619995,1413.619995,3757650000
2019-12-16,1419.979980,1427.180054,1419.979980,1423.849976,1423.849976,4070200000
2019-12-17,1425.800049,1427.540039,1424.359985,1425.140015,1425.140015,3842940000
2019-12-18,1425.989990,1428.010010,1423.079956,1423.079956,1423.079956,4029950000
2019-12-19,1423.420044,1429.939941,1423.420044,1429.910034,1429.910034,3784360000
2019-12-20,1439.550049,1440.339966,1434.420044,1435.650024,1435.650024,6457480000
2019-12-23,1437.670044,1439.650024,1437.260010,1438.000000,1438.000000,3064530000
2019-12-24,1438.449951,1438.989990,1436.209961,1437.099976,1437.099976,1296530000
2019-12-26,1438.790039,1447.359985,1438.790039,1447.270020,1447.270020,2164540000
2019-12-27,1450.819946,1451.719971,1444.829956,1447.469971,1447.469971,2429150000
2019-12-30,1447.630005,1448.119995,1436.239990,1438.140015,1438.140015,3021720000
2019-12-31,1435.069946,1442.619995,1433.290039,1442.170044,1442.170044,2894760000
2020-01-02,1448.489990,1458.300049,1446.439941,1458.130005,1458.130005,3459930000
2020-01-03,1443.229980,1452.819946,1440.780029,1446.479980,1446.479980,3484700000
2020-01-06,1437.770020,1453.099976,1436.229980,1452.810059,1452.810059,3702460000
2020-01-07,1450.939941,1451.420044,1446.329956,1447.359985,1447.359985,3435910000
2020-01-08,1447.530029,1461.880005,1446.729980,1455.489990,1455.489990,3726840000
2020-01-09,1462.140015,1466.760010,1460.910034,1466.469971,1466.469971,3641230000
2020-01-10,1469.810059,1470.819946,1460.099976,1462.069946,1462.069946,3214580000
2020-01-13,1465.229980,1473.109985,1463.540039,1473.109985,1473.109985,3459390000
2020-01-14,1472.060059,1475.150024,1467.130005,1469.520020,1469.520020,3687620000
2020-01-15,1469.530029,1476.619995,1468.180054,1472.229980,1472.229980,3721490000
2020-01-16,1478.569946,1483.680054,1477.680054,1483.510010,1483.510010,3540580000
2020-01-17,1487.260010,1489.810059,1484.150024,1489.619995,1489.619995,3726220000
2020-01-21,1486.030029,1490.050049,1483.709961,1485.680054,1485.680054,4104840000
2020-01-22,1489.729980,1493.109985,1486.130005,1486.699951,1486.699951,3623780000
2020-01-23,1484.790039,1488.040039,1478.469971,1487.219971,1487.219971,3766710000
2020-01-24,1491.079956,1491.630005,1468.640015,1474.439941,1474.439941,3708780000
2020-01-27,1450.699951,1458.420044,1445.339966,1451.199951,1451.199951,3831050000
2020-01-28,1456.170044,1469.760010,1455.339966,1465.560059,1465.560059,3531570000
2020-01-29,1473.270020,1475.579956,1464.939941,1466.699951,1466.699951,3600250000
2020-01-30,1459.560059,1472.260010,1452.780029,1471.239990,1471.239990,3790350000
2020-01-31,1473.560059,1473.560059,1441.660034,1446.709961,1446.709961,4529700000
2020-02-03,1450.930054,1466.459961,1450.930054,1457.540039,1457.540039,3760460000
2020-02-04,1472.219971,1483.300049,1472.079956,1479.790039,1479.790039,3996900000
2020-02-05,1492.680054,1497.670044,1485.760010,1496.140015,1496.140015,4121480000
2020-02-06,1500.760010,1504.790039,1496.979980,1504.140015,1504.140015,3887250000
2020-02-07,1499.609985,1504.510010,1494.939941,1498.069946,1498.069946,3733920000
2020-02-10,1492.959961,1510.469971,1492.770020,1510.359985,1510.359985,3462730000
2020-02-11,1516.189941,1518.589966,1505.819946,1508.329956,1508.329956,3762940000
2020-02-12,1514.130005,1518.819946,1513.250000,1517.810059,1517.810059,3930910000
2020-02-13,1510.780029,1518.939941,1507.819946,1513.229980,1513.229980,3500890000
2020-02-14,1515.189941,1516.510010,1509.229980,1515.530029,1515.530029,3419700000
2020-02-18,1509.780029,1513.790039,1504.199951,1511.119995,1511.119995,3750400000
2020-02-19,1515.630005,1522.260010,1514.319946,1518.939941,1518.939941,3614200000
2020-02-20,1516.680054,1519.660034,1496.780029,1511.270020,1511.270020,4019180000
2020-02-21,1505.489990,1505.719971,1489.150024,1493.890015,1493.890015,3908780000
2020-02-24,1452.180054,1458.219971,1436.109985,1440.319946,1440.319946,4851160000
2020-02-25,1446.160034,1450.369995,1393.390015,1398.119995,1398.119995,5596760000
2020-02-26,1402.439941,1423.550049,1390.599976,1395.449951,1395.449951,5484650000
2020-02-27,1368.689941,1384.959961,1330.829956,1331.579956,1331.579956,7064710000
2020-02-28,1301.390015,1326.910034,1276.770020,1324.430054,1324.430054,8569570000
2020-03-02,1335.290039,1389.040039,1322.109985,1388.709961,1388.709961,6381330000
2020-03-03,1393.630005,1408.290039,1334.239990,1346.229980,1346.229980,6376510000
2020-03-04,1366.640015,1403.410034,1359.209961,1402.719971,1402.719971,5073020000
2020-03-05,1377.530029,1383.209961,1345.890015,1356.099976,1356.099976,5579290000
2020-03-06,1321.329956,1342.180054,1304.219971,1335.459961,1335.459961,6555240000
2020-03-09,1277.380005,1280.079956,1234.050049,1237.510010,1237.510010,8441290000
2020-03-10,1271.359985,1300.719971,1234.079956,1300.489990,1300.489990,7642040000
2020-03-11,1276.500000,1276.500000,1223.599976,1238.839966,1238.839966,7431200000
2020-03-12,1182.160034,1207.339966,1122.290039,1123.430054,1123.430054,8850810000
2020-03-13,1169.890015,1237.329956,1134.420044,1237.199951,1237.199951,8299070000
2020-03-16,1126.069946,1174.579956,1090.709961,1094.069946,1094.069946,7805450000
2020-03-17,1114.069946,1171.219971,1087.579956,1159.109985,1159.109985,8370250000
2020-03-18,1111.510010,1132.290039,1058.089966,1110.589966,1110.589966,8799300000
2020-03-19,1110.290039,1144.170044,1079.300049,1114.599976,1114.599976,7956100000
2020-03-20,1125.770020,1132.869995,1061.530029,1065.650024,1065.650024,9053950000
2020-03-23,1060.300049,1067.660034,1015.630005,1040.000000,1040.000000,7411380000
2020-03-24,1090.790039,1131.079956,1089.619995,1130.420044,1130.420044,7563150000
2020-03-25,1136.439941,1179.060059,1110.750000,1135.199951,1135.199951,8300010000
2020-03-26,1146.719971,1207.479980,1146.510010,1204.500000,1204.500000,7766990000
2020-03-27,1172.550049,1197.339966,1155.119995,1162.300049,1162.300049,6201670000
2020-03-30,1171.270020,1206.319946,1167.930054,1204.140015,1204.140015,5751120000
2020-03-31,1200.310059,1215.790039,1181.969971,1187.479980,1187.479980,6576210000
2020-04-01,1151.479980,1164.979980,1129.530029,1139.310059,1139.310059,5964000000
2020-04-02,1135.349976,1169.900024,1131.680054,1168.510010,1168.510010,6464190000
2020-04-03,1163.010010,1173.410034,1137.930054,1151.569946,1151.569946,6096970000
2020-04-06,1186.390015,1233.939941,1186.380005,1228.150024,1228.150024,6403840000
2020-04-07,1260.300049,1267.069946,1221.770020,1222.750000,1222.750000,7050410000
2020-04-08,1234.729980,1262.719971,1223.609985,1258.449951,1258.449951,5875710000
2020-04-09,1270.030029,1282.770020,1259.979980,1271.199951,1271.199951,7899550000
2020-04-13,1269.410034,1270.359985,1246.469971,1266.469971,1266.469971,5319530000
2020-04-14,1284.819946,1310.010010,1284.819946,1307.089966,1307.089966,5615730000
2020-04-15,1287.449951,1292.829956,1273.170044,1283.680054,1283.680054,5208000000
2020-04-16,1291.939941,1296.869995,1277.180054,1292.900024,1292.900024,5228810000
2020-04-17,1309.229980,1322.189941,1300.969971,1320.680054,1320.680054,5804810000
2020-04-20,1309.800049,1319.739990,1299.000000,1299.380005,1299.380005,5228630000
2020-04-21,1285.239990,1285.239990,1254.569946,1259.469971,1259.469971,5121010000
2020-04-22,1283.189941,1295.619995,1279.180054,1288.380005,1288.380005,5084920000
2020-04-23,1293.859985,1309.520020,1286.949951,1288.640015,1288.640015,5773530000
2020-04-24,1294.339966,1308.349976,1286.050049,1306.319946,1306.319946,5382810000
2020-04-27,1314.109985,1324.709961,1312.810059,1320.130005,1320.130005,5203930000
2020-04-28,1330.640015,1335.170044,1305.910034,1307.170044,1307.170044,5691160000
2020-04-29,1332.939941,1349.800049,1329.209961,1342.670044,1342.670044,6645640000
2020-04-30,1343.890015,1343.890015,1326.810059,1338.020020,1338.020020,6544980000
2020-05-01,1319.130005,1320.760010,1298.209961,1302.160034,1302.160034,4759810000
2020-05-04,1296.260010,1308.479980,1288.119995,1307.810059,1307.810059,4735930000
2020-05-05,1320.069946,1332.589966,1316.599976,1318.689941,1318.689941,5140290000
2020-05-06,1325.050049,1329.239990,1312.869995,1313.030029,1313.030029,4892570000
2020-05-07,1325.829956,1333.530029,1322.829956,1325.439941,1325.439941,5178790000
2020-05-08,1336.119995,1346.069946,1333.979980,1345.189941,1345.189941,4876030000
2020-05-11,1340.290039,1354.430054,1334.500000,1348.310059,1348.310059,4819730000
2020-05-12,1352.560059,1355.750000,1322.510010,1322.869995,1322.869995,5119630000
2020-05-13,1322.079956,1326.790039,1290.239990,1302.869995,1302.869995,6151650000
2020-05-14,1292.560059,1317.599976,1282.579956,1317.390015,1317.390015,5651130000
2020-05-15,1307.010010,1324.290039,1301.599976,1323.540039,1323.540039,5507700000
2020-05-18,1341.390015,1364.079956,1341.390015,1357.880005,1357.880005,6373670000
2020-05-19,1355.849976,1362.199951,1343.839966,1344.099976,1344.099976,4984330000
2020-05-20,1357.869995,1369.119995,1357.869995,1366.989990,1366.989990,5005380000
2020-05-21,1367.359985,1371.089966,1352.910034,1356.160034,1356.160034,4976620000
2020-05-22,1355.459961,1359.530029,1349.410034,1358.939941,1358.939941,3970860000
2020-05-26,1378.329956,1386.910034,1368.469971,1369.979980,1369.979980,5848500000
2020-05-27,1377.000000,1386.750000,1356.770020,1386.609985,1386.609985,6398000000
2020-05-28,1389.109985,1401.719971,1380.060059,1382.800049,1382.800049,5447020000
2020-05-29,1382.060059,1392.270020,1369.050049,1389.630005,1389.630005,7297550000
2020-06-01,1386.089966,1394.979980,1381.939941,1392.949951,1392.949951,4684170000
2020-06-02,1396.089966,1403.569946,1389.380005,1403.420044,1403.420044,5197150000
2020-06-03,1409.430054,1422.020020,1408.489990,1418.329956,1418.329956,6005560000
2020-06-04,1414.619995,1421.349976,1404.079956,1413.079956,1413.079956,6451290000
2020-06-05,1431.390015,1453.479980,1431.390015,1448.329956,1448.329956,8639300000
2020-06-08,1450.459961,1464.969971,1447.439941,1464.579956,1464.579956,8498300000
2020-06-09,1458.599976,1467.680054,1451.930054,1460.800049,1460.800049,6410930000
2020-06-10,1465.160034,1473.949951,1455.550049,1459.780029,1459.780029,6598870000
2020-06-11,1432.680054,1432.680054,1376.469971,1376.790039,1376.790039,7037320000
2020-06-12,1405.670044,1414.270020,1368.859985,1393.260010,1393.260010,5845330000
2020-06-15,1375.410034,1409.069946,1361.410034,1403.099976,1403.099976,5757480000
2020-06-16,1427.459961,1441.219971,1407.540039,1430.099976,1430.099976,5845810000
2020-06-17,1435.400024,1438.560059,1423.449951,1426.140015,1426.140015,4560450000
2020-06-18,1421.989990,1428.800049,1417.479980,1427.780029,1427.780029,4448690000
2020-06-19,1438.420044,1444.719971,1414.229980,1422.040039,1422.040039,8346650000
2020-06-22,1421.489990,1434.709961,1416.010010,1433.739990,1433.739990,4686690000
2020-06-23,1442.219971,1454.170044,1440.729980,1442.819946,1442.819946,4711850000
2020-06-24,1437.300049,1437.689941,1401.219971,1408.839966,1408.839966,5597680000
2020-06-25,1408.239990,1426.180054,1397.959961,1424.959961,1424.959961,4847690000
2020-06-26,1419.770020,1419.880005,1384.790039,1386.050049,1386.050049,8107850000
2020-06-29,1387.969971,1406.199951,1380.640015,1405.849976,1405.849976,4473970000
2020-06-30,1404.150024,1431.939941,1402.770020,1427.229980,1427.229980,4705850000
2020-07-01,1429.910034,1443.109985,1429.560059,1437.219971,1437.219971,4449230000
2020-07-02,1447.959961,1458.859985,1440.500000,1442.949951,1442.949951,4197720000
2020-07-06,1452.439941,1471.079956,1452.439941,1470.630005,1470.630005,4759160000
2020-07-07,1466.459961,1474.790039,1455.319946,1456.520020,1456.520020,4571330000
2020-07-08,1460.810059,1471.390015,1454.349976,1471.150024,1471.150024,4937310000
