Date,Open,High,Low,Close,Adj Close,Volume
2017-08-16,83.320000,83.809998,83.320000,83.550003,65.531616,2945300
2017-08-17,83.449997,83.750000,82.989998,83.029999,65.123764,2053900
2017-08-18,82.820000,82.949997,81.949997,82.190002,64.464905,2011600
2017-08-21,82.199997,83.209999,82.070000,83.070000,65.155136,2487600
2017-08-22,83.080002,83.330002,82.610001,82.830002,64.966896,1835300
2017-08-23,82.860001,83.779999,82.650002,83.680000,65.633553,1889800
2017-08-24,83.849998,84.330002,83.370003,83.419998,65.429634,2012200
2017-08-25,83.690002,84.129997,83.309998,83.820000,65.743370,2147300
2017-08-28,83.860001,83.940002,82.919998,83.180000,65.241409,2072000
2017-08-29,83.059998,83.449997,83.000000,83.089996,65.170792,1401700
2017-08-30,82.949997,83.570000,82.620003,83.559998,65.539459,2054100
2017-08-31,83.790001,84.269997,83.629997,84.040001,65.915932,3212700
2017-09-01,84.059998,84.680000,83.949997,84.330002,66.143394,3385900
2017-09-05,84.419998,84.680000,83.680000,84.099998,65.962990,3705200
2017-09-06,84.269997,84.889999,84.190002,84.320000,66.135567,3330500
2017-09-07,84.489998,85.000000,84.360001,84.860001,66.559090,2313000
2017-09-08,84.629997,85.239998,84.559998,84.930000,66.614014,2334500
2017-09-11,85.120003,85.800003,85.000000,85.709999,67.225784,2352600
2017-09-12,85.580002,85.800003,84.389999,84.699997,66.433601,3991300
2017-09-13,84.720001,84.760002,84.190002,84.480003,66.261040,1840100
2017-09-14,84.370003,85.220001,84.169998,85.180000,66.810081,2839400
2017-09-15,85.129997,85.379997,84.580002,85.339996,66.935585,3172800
2017-09-18,85.320000,85.470001,84.610001,84.879997,66.574768,3442200
2017-09-19,84.949997,84.970001,84.260002,84.320000,66.135567,2916500
2017-09-20,84.540001,84.660004,83.720001,84.089996,65.955154,2741300
2017-09-21,84.080002,84.629997,83.919998,83.930000,65.829666,6278500
2017-09-22,83.169998,83.480003,82.440002,82.489998,65.365303,4549600
2017-09-25,82.489998,83.309998,82.489998,82.970001,65.745674,5536300
2017-09-26,83.129997,83.379997,82.910004,83.110001,65.856613,3099300
2017-09-27,82.940002,83.099998,82.070000,82.360001,65.262306,3812800
2017-09-28,82.190002,83.000000,82.190002,82.919998,65.706039,4114300
2017-09-29,82.800003,83.180000,82.620003,83.089996,65.840752,4245200
2017-10-02,83.220001,83.260002,82.839996,82.970001,65.745674,4533800
2017-10-03,82.959999,83.040001,82.660004,82.849998,65.650558,6710800
2017-10-04,82.919998,83.330002,82.629997,83.269997,65.983391,4137400
2017-10-05,83.379997,83.989998,83.370003,83.570000,66.221115,3398700
2017-10-06,83.129997,83.370003,82.599998,83.300003,66.007156,2594800
2017-10-09,83.339996,83.709999,83.250000,83.500000,66.165657,2248200
2017-10-10,83.760002,84.320000,83.500000,83.750000,66.363747,6012600
2017-10-11,83.820000,84.290001,83.809998,84.029999,66.585602,2944800
2017-10-12,84.059998,84.570000,83.930000,84.570000,67.013519,2787500
2017-10-13,84.879997,85.000000,84.400002,84.790001,67.187851,2662600
2017-10-16,84.730003,84.900002,84.300003,84.370003,66.855026,1972300
2017-10-17,84.279999,84.519997,84.120003,84.470001,66.934273,2191300
2017-10-18,84.370003,84.690002,84.209999,84.379997,66.862946,1935900
2017-10-19,84.360001,84.540001,83.839996,84.129997,66.664856,1838700
2017-10-20,84.059998,84.099998,83.330002,83.650002,66.284500,2929900
2017-10-23,83.750000,83.830002,83.230003,83.330002,66.030937,2618800
2017-10-24,83.169998,83.440002,82.540001,82.830002,65.634735,2521400
2017-10-25,82.480003,82.870003,82.019997,82.589996,65.444557,3490900
2017-10-26,82.809998,83.000000,81.610001,81.910004,64.905731,3916400
2017-10-27,81.860001,82.489998,81.339996,82.279999,65.198914,2979900
2017-10-30,81.860001,82.540001,81.860001,82.209999,65.143440,3061000
2017-10-31,82.220001,82.349998,81.489998,82.199997,65.135513,4422700
2017-11-01,82.339996,82.779999,82.150002,82.599998,65.452477,3507700
2017-11-02,82.849998,83.639999,82.730003,83.300003,66.007156,5159300
2017-11-03,82.889999,83.410004,82.529999,83.089996,65.840752,2458400
2017-11-06,83.160004,83.879997,83.110001,83.650002,66.284500,3156300
2017-11-07,83.690002,84.599998,83.680000,84.330002,66.823334,3992500
2017-11-08,84.269997,84.800003,84.230003,84.750000,67.156143,2058200
2017-11-09,84.440002,85.349998,84.209999,84.839996,67.227455,3856400
2017-11-10,84.410004,85.209999,84.250000,84.930000,67.298782,3657400
2017-11-13,84.980003,85.480003,84.849998,85.360001,67.639503,3487200
2017-11-14,85.120003,85.419998,85.029999,85.180000,67.496872,4039200
2017-11-15,85.050003,85.199997,84.269997,84.320000,66.815407,5171100
2017-11-16,84.110001,85.110001,84.099998,85.019997,67.370079,5137200
2017-11-17,84.809998,85.070000,84.550003,84.650002,67.076904,2782600
2017-11-20,84.709999,84.790001,84.260002,84.400002,66.878799,3613800
2017-11-21,84.639999,85.080002,84.510002,85.029999,67.377991,3056900
2017-11-22,84.870003,85.129997,84.629997,84.839996,67.227455,2347400
2017-11-24,84.910004,85.089996,84.879997,84.949997,67.314636,1255000
2017-11-27,85.040001,85.050003,84.519997,84.550003,66.997665,2218000
2017-11-28,84.510002,84.620003,83.790001,84.230003,66.744087,2946800
2017-11-29,84.019997,84.449997,83.760002,84.260002,66.767876,4633900
2017-11-30,84.529999,84.650002,84.139999,84.389999,66.870880,4849800
2017-12-01,84.489998,84.910004,83.849998,84.589996,67.029373,4664700
2017-12-04,84.760002,85.099998,84.150002,84.169998,66.696556,4484100
2017-12-05,83.750000,84.300003,83.449997,83.470001,66.141861,4372600
2017-12-06,83.339996,83.779999,83.000000,83.389999,66.078476,3967900
2017-12-07,83.599998,83.680000,83.110001,83.599998,66.244881,4049100
2017-12-08,83.930000,84.180000,83.550003,84.029999,66.585602,3448600
2017-12-11,84.050003,84.150002,83.839996,84.019997,66.577690,5326200
2017-12-12,84.459999,84.660004,83.739998,84.430000,66.902580,4732000
2017-12-13,84.620003,84.970001,84.410004,84.570000,67.013519,3887100
2017-12-14,84.620003,84.879997,84.379997,84.550003,66.997665,4901000
2017-12-15,84.660004,85.250000,84.629997,85.080002,67.417633,4909500
2017-12-18,85.260002,86.139999,85.250000,85.639999,67.861374,5169400
2017-12-19,85.669998,85.690002,83.669998,83.820000,66.419205,5259200
2017-12-20,83.860001,84.089996,82.839996,82.849998,65.650558,7831900
2017-12-21,81.949997,81.949997,81.180000,81.269997,65.396294,4701300
2017-12-22,81.320000,81.949997,81.220001,81.830002,65.846924,6484400
2017-12-26,81.849998,82.459999,81.680000,82.239998,66.176842,2874500
2017-12-27,82.820000,82.820000,82.309998,82.510002,66.394104,4341500
2017-12-28,82.389999,83.029999,82.309998,82.949997,66.748169,3172900
2017-12-29,83.110001,83.279999,82.849998,82.980003,66.772301,2957300
2018-01-02,83.040001,83.169998,82.400002,82.669998,66.522850,4639500
2018-01-03,82.730003,82.930000,82.260002,82.430000,66.329735,5516900
2018-01-04,82.449997,82.480003,80.989998,81.010002,65.187080,4734100
2018-01-05,81.169998,81.230003,80.839996,81.050003,65.219276,5742900
2018-01-08,81.160004,81.610001,81.040001,81.470001,65.557243,4763200
2018-01-09,81.500000,81.730003,80.389999,80.419998,64.712318,4631000
2018-01-10,80.099998,80.230003,79.110001,79.519997,63.988113,6244400
2018-01-11,79.709999,79.930000,79.169998,79.250000,63.770836,5067100
2018-01-12,79.029999,79.239998,78.470001,78.610001,63.255859,5154600
2018-01-16,78.900002,80.029999,78.739998,78.760002,63.376572,5760800
2018-01-17,79.089996,79.400002,78.699997,79.309998,63.819122,5560300
2018-01-18,79.010002,79.099998,78.220001,78.290001,62.998348,4548200
2018-01-19,78.419998,78.720001,78.199997,78.709999,63.336311,4546800
2018-01-22,78.830002,79.470001,78.739998,79.430000,63.915684,4767400
2018-01-23,79.790001,80.550003,79.660004,80.529999,64.800835,4599700
2018-01-24,80.419998,80.610001,79.830002,80.110001,64.462875,6242500
2018-01-25,79.970001,80.110001,79.449997,79.970001,64.350204,4765000
2018-01-26,79.970001,80.080002,79.230003,79.690002,64.124908,4966400
2018-01-29,79.480003,79.489998,78.570000,78.620003,63.263905,5280200
2018-01-30,78.269997,78.589996,77.919998,78.050003,62.805241,6937600
2018-01-31,78.269997,79.480003,78.019997,79.449997,63.931763,8845500
2018-02-01,79.089996,79.739998,77.599998,77.739998,62.555767,7313200
2018-02-02,77.160004,77.599998,76.440002,77.080002,62.024689,11151800
2018-02-05,76.699997,77.540001,74.690002,74.790001,60.181976,8861900
2018-02-06,73.550003,75.199997,73.089996,74.800003,60.190010,12554100
2018-02-07,74.779999,75.919998,74.430000,74.480003,59.932529,7480000
2018-02-08,74.150002,74.930000,72.269997,72.339996,58.210510,11116900
2018-02-09,72.790001,74.739998,72.050003,74.150002,59.666992,12718500
2018-02-12,74.589996,74.629997,72.110001,74.180000,59.691116,15209300
2018-02-13,74.010002,74.910004,73.519997,74.699997,60.109554,8766100
2018-02-14,74.059998,74.250000,73.160004,74.160004,59.675030,8225700
2018-02-15,74.269997,75.010002,74.059998,74.879997,60.254398,7359200
2018-02-16,75.110001,75.669998,74.820000,75.290001,60.584320,7002400
2018-02-20,75.059998,75.680000,74.309998,74.400002,59.868153,5766000
2018-02-21,74.400002,74.529999,72.930000,72.930000,58.685284,7852900
2018-02-22,73.279999,74.309998,73.129997,73.760002,59.353161,7412700
2018-02-23,74.029999,74.959999,73.919998,74.940002,60.302673,6884100
2018-02-26,75.309998,75.360001,74.639999,75.150002,60.471676,6336100
2018-02-27,75.300003,75.349998,73.379997,73.400002,59.063473,7635400
2018-02-28,73.660004,74.349998,73.349998,73.349998,59.023239,9175500
2018-03-01,73.190002,74.300003,72.830002,73.419998,59.079552,8794700
2018-03-02,73.070000,73.470001,72.620003,73.389999,59.055412,8408100
2018-03-05,73.190002,74.570000,73.139999,74.220001,59.723301,5558100
2018-03-06,74.339996,74.730003,73.690002,74.570000,60.004948,6039100
2018-03-07,74.230003,75.089996,74.190002,75.029999,60.375114,9868300
2018-03-08,75.199997,75.349998,74.790001,75.169998,60.487759,6381300
2018-03-09,75.169998,75.580002,74.680000,75.580002,60.817677,6293400
2018-03-12,75.629997,76.089996,75.379997,75.910004,61.083225,6661400
2018-03-13,76.160004,76.510002,75.720001,75.980003,61.139545,4877100
2018-03-14,75.910004,76.349998,75.730003,76.050003,61.195877,5945100
2018-03-15,76.180000,76.309998,75.629997,76.029999,61.179775,5680500
2018-03-16,75.940002,76.660004,75.769997,76.559998,61.606236,4951000
2018-03-19,76.459999,76.480003,75.419998,75.900002,61.075176,3999400
2018-03-20,75.849998,76.379997,75.349998,75.639999,60.865940,5677000
2018-03-21,75.550003,75.849998,74.680000,75.080002,60.415337,5905400
2018-03-22,74.900002,75.970001,74.610001,74.639999,60.061268,5605700
2018-03-23,74.620003,74.830002,73.120003,73.309998,58.991051,9530900
2018-03-26,73.029999,73.559998,72.680000,73.430000,59.662174,6979200
2018-03-27,73.529999,74.680000,72.669998,73.709999,59.889671,9132000
2018-03-28,73.970001,75.699997,73.839996,75.559998,61.392815,8917300
2018-03-29,75.769997,75.949997,75.160004,75.470001,61.319679,5993400
2018-04-02,75.339996,75.669998,73.949997,74.449997,60.490917,6487700
2018-04-03,74.570000,75.419998,74.080002,75.080002,61.002819,9987300
2018-04-04,74.660004,76.089996,74.489998,75.870003,61.644695,5502800
2018-04-05,75.919998,75.989998,75.190002,75.839996,61.620316,4195900
2018-04-06,75.669998,76.250000,75.019997,75.269997,61.157181,4817500
2018-04-09,75.320000,75.629997,74.910004,75.029999,60.962189,4466300
2018-04-10,75.349998,75.489998,74.830002,74.949997,60.897190,7318500
2018-04-11,74.809998,75.680000,74.739998,75.110001,61.027187,3892500
2018-04-12,75.230003,75.239998,74.050003,74.269997,60.344673,4049600
2018-04-13,74.199997,74.720001,74.089996,74.660004,60.661556,3817100
2018-04-16,74.750000,75.370003,74.570000,75.120003,61.035305,4279000
2018-04-17,75.290001,76.419998,75.059998,76.000000,61.750324,4503600
2018-04-18,76.180000,76.279999,75.830002,75.839996,61.620316,4122900
2018-04-19,75.589996,75.669998,74.209999,74.739998,60.726559,6917900
2018-04-20,74.660004,74.959999,73.949997,74.050003,60.165936,5171200
2018-04-23,74.080002,74.379997,73.660004,73.989998,60.117172,4325700
2018-04-24,74.050003,74.580002,73.849998,74.269997,60.344673,5852200
2018-04-25,74.029999,74.410004,73.550003,74.129997,60.230923,4055400
2018-04-26,74.349998,75.519997,74.250000,75.099998,61.019047,5551000
2018-04-27,75.059998,76.639999,74.970001,76.389999,62.067192,6278700
2018-04-30,76.419998,76.709999,76.070000,76.089996,61.823429,6625500
2018-05-01,76.080002,76.930000,75.940002,76.779999,62.384045,5251600
2018-05-02,76.610001,76.830002,75.830002,76.500000,62.156563,5361800
2018-05-03,76.260002,76.769997,76.160004,76.449997,62.115929,5839500
2018-05-04,76.410004,77.489998,76.410004,77.290001,62.798454,3746600
2018-05-07,77.400002,77.900002,77.349998,77.809998,63.220947,4670300
2018-05-08,77.800003,77.800003,77.169998,77.419998,62.904072,4311600
2018-05-09,77.260002,77.959999,77.160004,77.940002,63.326584,4685300
2018-05-10,78.230003,78.699997,78.070000,78.550003,63.822182,3664000
2018-05-11,78.589996,78.870003,78.160004,78.279999,63.602825,2694500
2018-05-14,78.220001,78.389999,77.239998,77.610001,63.058456,3536200
2018-05-15,77.220001,77.220001,76.120003,76.349998,62.034691,5134300
2018-05-16,76.500000,76.750000,76.010002,76.120003,61.847836,4400400
2018-05-17,76.089996,76.349998,75.580002,75.739998,61.539051,3998100
2018-05-18,75.830002,76.120003,75.500000,75.839996,61.620316,3343800
2018-05-21,76.010002,76.870003,75.599998,76.739998,62.351540,3671500
2018-05-22,76.730003,76.949997,76.419998,76.849998,62.440945,3470800
2018-05-23,76.800003,77.860001,76.790001,77.620003,63.066566,3983200
2018-05-24,77.639999,77.940002,77.040001,77.459999,62.936584,3173500
2018-05-25,77.529999,78.019997,77.419998,77.730003,63.155945,3597300
2018-05-29,77.540001,78.230003,77.320000,78.099998,63.456573,4611800
2018-05-30,78.050003,79.400002,77.830002,79.160004,64.317825,4901800
2018-05-31,78.910004,79.190002,78.589996,78.889999,64.098427,5430500
2018-06-01,78.589996,79.430000,78.430000,79.239998,64.382820,7233800
2018-06-04,79.400002,79.949997,79.110001,79.930000,64.943451,5391500
2018-06-05,80.220001,80.300003,79.559998,79.720001,64.772820,5543000
2018-06-06,79.720001,79.910004,79.320000,79.910004,64.927208,4006100
2018-06-07,79.919998,80.120003,79.430000,79.910004,64.927208,3353300
2018-06-08,79.970001,80.269997,79.790001,80.199997,65.162834,2773200
2018-06-11,80.110001,80.269997,79.930000,80.080002,65.065331,4168300
2018-06-12,80.029999,80.769997,79.820000,80.559998,65.455315,3287900
2018-06-13,80.559998,80.699997,78.809998,78.989998,64.179718,7230900
2018-06-14,79.250000,80.010002,79.250000,79.739998,64.789070,4458200
2018-06-15,79.720001,80.260002,79.529999,79.690002,64.748459,11131800
2018-06-18,78.779999,79.050003,78.440002,78.980003,64.766495,6391600
2018-06-19,78.739998,79.279999,78.739998,78.900002,64.700897,11275400
2018-06-20,78.959999,79.889999,78.910004,79.779999,65.422523,7327500
2018-06-21,80.000000,80.260002,79.620003,80.160004,65.734131,3719700
2018-06-22,80.330002,80.839996,79.970001,80.790001,66.250763,4391700
2018-06-25,80.650002,80.900002,80.089996,80.580002,66.078568,5904500
2018-06-26,80.739998,81.169998,80.370003,80.839996,66.291763,3751000
2018-06-27,81.050003,81.260002,80.510002,80.529999,66.037537,4559900
2018-06-28,80.529999,81.349998,80.440002,81.250000,66.627983,3896700
2018-06-29,81.099998,81.800003,80.620003,81.449997,66.792000,5235400
2018-07-02,81.519997,81.540001,80.080002,81.000000,66.422981,7926500
2018-07-03,81.040001,82.180000,80.839996,81.610001,66.923172,7325300
2018-07-05,81.849998,82.620003,81.540001,82.580002,67.718628,7214700
2018-07-06,82.790001,83.160004,82.739998,83.019997,68.079430,7887400
2018-07-09,83.129997,83.129997,81.940002,82.360001,67.538231,6621300
2018-07-10,82.510002,82.730003,82.029999,82.529999,67.677612,4561900
2018-07-11,82.430000,82.709999,82.180000,82.260002,67.456207,5127900
2018-07-12,82.519997,82.650002,82.080002,82.510002,67.661224,4042100
2018-07-13,82.550003,82.900002,82.199997,82.260002,67.456207,5013800
2018-07-16,82.110001,82.199997,81.360001,81.820000,67.095406,3023900
2018-07-17,81.949997,82.059998,81.190002,81.279999,66.652580,4031200
2018-07-18,81.160004,81.449997,80.550003,80.919998,66.357361,5185600
2018-07-19,80.879997,82.150002,80.650002,81.870003,67.136414,4358700
2018-07-20,81.589996,81.800003,80.860001,81.080002,66.488571,3265500
2018-07-23,81.040001,81.180000,80.430000,80.910004,66.349174,4379600
2018-07-24,80.889999,81.029999,80.300003,80.500000,66.012947,4174900
2018-07-25,80.540001,81.279999,80.389999,81.139999,66.537758,4521400
2018-07-26,81.250000,81.820000,81.050003,81.410004,66.759171,4385400
2018-07-27,81.559998,81.610001,80.459999,80.540001,66.045753,4788000
2018-07-30,80.510002,80.779999,79.989998,80.589996,66.086746,4002000
2018-07-31,80.839996,82.309998,80.839996,81.940002,67.193810,5737300
2018-08-01,81.349998,82.529999,81.129997,82.519997,67.669411,7798900
2018-08-02,82.349998,82.660004,82.010002,82.190002,67.398819,4748200
2018-08-03,82.230003,83.120003,82.150002,83.080002,68.128647,4342700
2018-08-06,83.120003,83.379997,82.769997,82.970001,68.038460,4655000
2018-08-07,83.120003,83.379997,82.400002,82.820000,67.915428,3047100
2018-08-08,82.769997,82.800003,82.150002,82.339996,67.521812,2415400
2018-08-09,82.339996,82.650002,82.190002,82.379997,67.554596,3720900
2018-08-10,82.489998,82.500000,81.599998,81.750000,67.038010,4524100
2018-08-13,81.660004,81.849998,81.379997,81.589996,66.906784,2755400
2018-08-14,81.580002,82.199997,81.580002,81.989998,67.234802,3249400
2018-08-15,82.040001,82.720001,81.809998,82.620003,67.751434,5202600
2018-08-16,82.629997,83.300003,82.559998,83.290001,68.300850,3329800
2018-08-17,83.110001,84.070000,83.110001,84.059998,68.932281,4698400
2018-08-20,84.169998,84.550003,84.000000,84.120003,68.981468,4629200
2018-08-21,84.000000,84.150002,83.410004,83.610001,68.563263,3149000
2018-08-22,83.529999,83.639999,82.830002,83.139999,68.177841,2954900
2018-08-23,83.150002,83.300003,82.900002,82.930000,68.005646,2528800
2018-08-24,82.930000,83.430000,82.800003,83.419998,68.407455,3897100
2018-08-27,83.489998,83.559998,82.839996,83.120003,68.161438,4479000
2018-08-28,83.239998,84.250000,83.019997,84.239998,69.079887,4653100
2018-08-29,84.230003,84.440002,84.070000,84.260002,69.096283,3564900
2018-08-30,84.349998,84.370003,83.650002,83.720001,68.653473,2968300
2018-08-31,83.779999,84.230003,83.720001,84.050003,68.924088,3305800
2018-09-04,83.860001,84.070000,82.949997,83.050003,68.104050,4718600
2018-09-05,83.019997,83.820000,82.580002,83.529999,68.497665,5407700
2018-09-06,83.660004,84.000000,83.639999,83.769997,68.694466,3760300
2018-09-07,83.550003,83.550003,82.769997,82.860001,67.948227,4234400
2018-09-10,83.250000,83.699997,83.110001,83.230003,68.251656,3089200
2018-09-11,83.010002,83.500000,82.879997,83.220001,68.243462,3980300
2018-09-12,83.239998,83.470001,82.980003,83.260002,68.276260,2827800
2018-09-13,83.610001,83.930000,83.339996,83.669998,68.612480,3813600
2018-09-14,83.550003,83.620003,82.540001,83.139999,68.177841,5215800
2018-09-17,83.129997,83.580002,82.870003,83.410004,68.399246,4414700
2018-09-18,83.300003,83.529999,82.870003,83.010002,68.071236,8039400
2018-09-19,83.050003,83.080002,81.910004,82.040001,67.275803,4410600
2018-09-20,82.050003,82.860001,81.769997,82.809998,67.907227,4308300
2018-09-21,82.690002,83.209999,82.570000,82.779999,67.882622,7292200
2018-09-24,81.440002,81.610001,79.839996,80.169998,66.663612,4111200
2018-09-25,80.190002,80.620003,80.080002,80.180000,66.671928,4781800
2018-09-26,80.169998,80.279999,79.180000,79.220001,65.873650,8971900
2018-09-27,79.620003,79.970001,79.379997,79.599998,66.189644,4942200
2018-09-28,79.709999,80.680000,79.629997,80.680000,67.087692,6092300
2018-10-01,80.599998,80.820000,79.919998,79.930000,66.464027,7215600
2018-10-02,79.949997,80.190002,79.629997,79.750000,66.314369,5746700
2018-10-03,79.750000,80.019997,78.440002,78.900002,65.607582,7104300
2018-10-04,78.580002,78.650002,77.730003,78.239998,65.058754,6759300
2018-10-05,78.260002,78.690002,78.150002,78.199997,65.025490,4971600
2018-10-08,78.320000,79.629997,78.199997,79.330002,65.965149,5246900
2018-10-09,79.349998,79.790001,78.959999,79.440002,66.056595,5852000
2018-10-10,79.250000,79.690002,78.239998,78.260002,65.075401,8837400
2018-10-11,78.389999,78.389999,75.930000,76.019997,63.212761,12471700
2018-10-12,76.839996,77.070000,75.379997,75.820000,63.046471,10167900
2018-10-15,75.790001,77.040001,75.730003,76.330002,63.470547,8526800
2018-10-16,76.470001,78.050003,76.120003,77.900002,64.776039,5315400
2018-10-17,77.820000,78.000000,77.050003,77.599998,64.526581,5088900
2018-10-18,77.589996,78.180000,77.220001,77.449997,64.401848,6818700
2018-10-19,77.500000,78.370003,77.500000,78.120003,64.958992,5357300
2018-10-22,78.190002,78.580002,77.029999,77.029999,64.052605,7499300
2018-10-23,76.769997,77.860001,76.440002,77.370003,64.335327,6988400
2018-10-24,77.570000,78.779999,77.419998,78.099998,64.942345,6016200
2018-10-25,78.199997,79.529999,77.860001,79.099998,65.773880,6215700
2018-10-26,79.180000,79.180000,76.680000,77.199997,64.193954,11721400
2018-10-29,77.720001,78.720001,77.690002,78.180000,65.008858,7159600
2018-10-30,78.300003,79.849998,78.099998,79.250000,65.898605,9053000
2018-10-31,79.220001,79.379997,78.169998,78.320000,65.125298,8322000
2018-11-01,78.379997,78.849998,78.029999,78.690002,65.432953,6062700
2018-11-02,78.839996,78.860001,77.150002,78.040001,64.892464,7609100
2018-11-05,78.199997,79.459999,78.180000,79.199997,65.857025,6753000
2018-11-06,79.279999,79.629997,79.080002,79.599998,66.189644,4127900
2018-11-07,79.949997,80.580002,79.519997,80.550003,66.979591,7559200
2018-11-08,80.419998,80.669998,79.949997,80.610001,67.029480,3559700
2018-11-09,80.519997,80.870003,80.160004,80.599998,67.021172,3388500
2018-11-12,80.709999,81.430000,80.540001,80.760002,67.154213,4969800
2018-11-13,80.820000,81.129997,80.190002,80.680000,67.087692,4882600
2018-11-14,80.790001,81.000000,80.099998,80.480003,66.921394,4545800
2018-11-15,80.239998,80.279999,79.129997,79.930000,66.464027,6413700
2018-11-16,79.779999,80.910004,79.699997,80.790001,67.179169,4347600
2018-11-19,80.930000,81.489998,80.410004,80.900002,67.270630,7117500
2018-11-20,80.500000,81.139999,80.059998,80.070000,66.580467,5295700
2018-11-21,80.059998,80.809998,79.730003,80.139999,66.638680,4139600
2018-11-23,79.879997,80.349998,79.510002,79.980003,66.505608,2815500
2018-11-26,80.269997,80.480003,79.760002,80.129997,66.630356,4422200
2018-11-27,80.059998,80.480003,79.739998,80.470001,66.913063,5183600
2018-11-28,80.500000,81.260002,80.150002,81.190002,67.511765,8681300
2018-11-29,81.139999,81.610001,80.660004,81.209999,67.528389,5681000
2018-11-30,81.410004,82.050003,81.129997,81.980003,68.168678,6641000
2018-12-03,82.480003,82.559998,81.559998,82.419998,68.534538,7407000
2018-12-04,82.349998,82.629997,80.989998,81.199997,67.520088,9346700
2018-12-06,80.750000,83.309998,80.019997,83.209999,69.191444,15059500
2018-12-07,82.940002,83.089996,81.809998,82.120003,68.285103,9987800
2018-12-10,82.169998,82.239998,80.580002,81.589996,67.844376,5804300
2018-12-11,82.059998,82.389999,81.629997,81.629997,67.877647,5108800
2018-12-12,82.120003,82.250000,80.260002,80.370003,66.829918,6943900
2018-12-13,79.519997,80.500000,79.449997,79.879997,67.216156,6131600
2018-12-14,79.580002,80.010002,79.239998,79.650002,67.022614,10390400
2018-12-17,79.739998,79.989998,76.470001,76.650002,64.498238,20329300
2018-12-18,77.489998,77.959999,77.070000,77.440002,65.162964,9575700
2018-12-19,77.459999,78.000000,76.279999,76.589996,64.447739,10760000
2018-12-20,76.489998,76.720001,74.889999,75.440002,63.480061,13284100
2018-12-21,75.610001,77.019997,74.320000,74.389999,62.596500,16609300
2018-12-24,74.080002,74.330002,71.680000,71.739998,60.366627,9335800
2018-12-26,71.889999,74.139999,71.080002,74.139999,62.386147,16977000
2018-12-27,73.589996,74.209999,72.019997,74.129997,62.377731,12102300
2018-12-28,74.910004,75.180000,73.800003,74.370003,62.579700,12729300
2018-12-31,74.309998,74.720001,73.300003,74.570000,62.747982,15750600
2019-01-02,73.559998,73.699997,72.529999,72.949997,61.384811,12880400
2019-01-03,72.769997,74.570000,72.709999,73.459999,61.813942,12264300
2019-01-04,73.739998,75.019997,73.300003,74.320000,62.537609,9389000
2019-01-07,74.599998,75.610001,74.400002,75.050003,63.151878,9227900
2019-01-08,75.529999,76.790001,75.330002,76.599998,64.456146,10761000
2019-01-09,76.779999,76.870003,75.760002,76.489998,64.363594,6434200
2019-01-10,76.250000,77.750000,76.080002,77.529999,65.238716,8671800
2019-01-11,77.459999,77.830002,77.099998,77.750000,65.423828,5141900
2019-01-14,77.500000,77.940002,77.180000,77.489998,65.205040,4934500
2019-01-15,77.599998,78.419998,77.570000,78.230003,65.827728,5377200
2019-01-16,78.209999,79.059998,78.099998,78.779999,66.290527,6164000
2019-01-17,78.629997,79.199997,78.470001,79.160004,66.610291,4327000
2019-01-18,79.489998,79.500000,78.820000,79.430000,66.837486,6397100
2019-01-22,79.260002,79.540001,78.580002,79.190002,66.635536,6062600
2019-01-23,79.330002,79.400002,78.680000,79.199997,66.643944,3972000
2019-01-24,78.970001,79.650002,78.690002,79.470001,66.871170,4142500
2019-01-25,79.739998,80.519997,79.589996,80.459999,67.704185,5713400
2019-01-28,80.309998,81.330002,80.059998,81.250000,68.368942,5471200
2019-01-29,81.129997,81.930000,80.970001,81.889999,68.907478,4832200
2019-01-30,81.919998,82.849998,81.830002,82.550003,69.462860,6635900
2019-01-31,82.449997,83.470001,81.779999,83.410004,70.186508,13041700
2019-02-01,83.489998,83.750000,81.720001,82.879997,69.740540,16142500
2019-02-04,82.860001,83.500000,82.199997,83.500000,70.262245,13612800
2019-02-05,83.580002,84.029999,83.059998,83.980003,70.666161,10279100
2019-02-06,83.669998,83.889999,83.160004,83.430000,70.203346,8419900
2019-02-07,83.180000,84.220001,82.910004,84.120003,70.783958,8823200
2019-02-08,83.800003,84.449997,83.650002,84.120003,70.783958,6853900
2019-02-11,84.250000,84.510002,83.959999,84.349998,70.977501,4999200
2019-02-12,84.550003,84.550003,83.510002,83.820000,70.531509,8588900
2019-02-13,83.830002,84.330002,83.519997,84.250000,70.893356,5697000
2019-02-14,84.379997,84.839996,83.989998,84.519997,71.120529,6928100
2019-02-15,84.739998,85.099998,84.540001,85.089996,71.600182,4998600
2019-02-19,84.910004,85.269997,84.750000,85.070000,71.583359,5981200
2019-02-20,85.010002,85.010002,83.980003,84.540001,71.137375,7918900
2019-02-21,84.059998,84.699997,83.779999,84.620003,71.204681,4756900
2019-02-22,84.790001,85.449997,84.519997,85.120003,71.625443,4490300
2019-02-25,85.290001,85.360001,84.370003,84.449997,71.061638,4956800
2019-02-26,84.570000,84.790001,84.050003,84.190002,70.842857,4777100
2019-02-27,83.910004,84.129997,83.150002,83.769997,70.489441,8116400
2019-02-28,83.830002,84.919998,83.519997,83.989998,70.674576,6547100
2019-03-01,83.940002,84.239998,82.820000,83.730003,70.455795,10635700
2019-03-04,84.120003,84.199997,83.180000,84.110001,70.775551,7103600
