snapped_at,price,market_cap,total_volume
2014-09-05 00:00:00 UTC,0.00168819,96468.0,499.0
2014-09-06 00:00:00 UTC,0.00145805,83317.0,916.0
2014-09-07 00:00:00 UTC,0.00142369,81354.0,382.0
2014-09-08 00:00:00 UTC,0.00110186,62963.0,416.0
2014-09-09 00:00:00 UTC,0.00177526,101443.0,2941.0
2014-09-10 00:00:00 UTC,0.00170523,97442.0,2320.0
2014-09-11 00:00:00 UTC,0.00153607,87775.0,1252.0
2014-09-12 00:00:00 UTC,0.00160681,91818.0,807.0
2014-09-13 00:00:00 UTC,0.00136963,78265.0,535.0
2014-09-14 00:00:00 UTC,0.00102575,58614.0,826.0
2014-09-15 00:00:00 UTC,0.00112808,64462.0,179.0
2014-09-16 00:00:00 UTC,0.00116147,66370.0,401.0
2014-09-17 00:00:00 UTC,0.00105032,60018.0,393.0
2014-09-18 00:00:00 UTC,0.000940976,53770.0,353.0
2014-09-19 00:00:00 UTC,0.00107263,61293.0,397.0
2014-09-20 00:00:00 UTC,0.00143001,81715.0,285.0
2014-09-21 00:00:00 UTC,0.000977616,55864.0,732.0
2014-09-22 00:00:00 UTC,0.00109425,62529.0,471.0
2014-09-23 00:00:00 UTC,0.00107907,61661.0,425.0
2014-09-24 00:00:00 UTC,0.00130845,74769.0,276.0
2014-09-25 00:00:00 UTC,0.00103643,59225.0,162.0
2014-09-26 00:00:00 UTC,0.00144391,82509.0,941.0
2014-09-27 00:00:00 UTC,0.00142734,81562.0,149.0
2014-09-28 00:00:00 UTC,0.00126747,72427.0,460.0
2014-09-29 00:00:00 UTC,0.0015886,90777.0,1470.0
2014-09-30 00:00:00 UTC,0.00107664,61522.0,800.0
2014-10-02 00:00:00 UTC,0.000805482,46028.0,1163.0
2014-10-03 00:00:00 UTC,0.000895301,51160.0,192.0
2014-10-04 00:00:00 UTC,0.000868256,49615.0,61.0
2014-10-05 00:00:00 UTC,0.000622753,35586.0,121.0
2014-10-06 00:00:00 UTC,0.000724058,41375.0,129.0
2014-10-07 00:00:00 UTC,0.000755095,43148.0,76.0
2014-10-08 00:00:00 UTC,0.000802504,45857.0,163.0
2014-10-09 00:00:00 UTC,0.000882866,50449.0,36.0
2014-10-10 00:00:00 UTC,0.00105955,60546.0,426.0
2014-10-11 00:00:00 UTC,0.00107439,61394.0,322.0
2014-10-12 00:00:00 UTC,0.00103315,59037.0,203.0
2014-10-13 00:00:00 UTC,0.000994553,56832.0,72.0
2014-10-14 00:00:00 UTC,0.00099693,56967.0,65.0
2014-10-15 00:00:00 UTC,0.00109757,62718.0,392.0
2014-10-16 00:00:00 UTC,0.00093555,53460.0,357.0
2014-10-17 00:00:00 UTC,0.000845443,48311.0,64.0
2014-10-18 00:00:00 UTC,0.000943877,53936.0,265.0
2014-10-19 00:00:00 UTC,0.000850084,48576.0,87.0
2014-10-20 00:00:00 UTC,0.00082032,46875.0,49.0
2014-10-21 00:00:00 UTC,0.000858664,49066.0,174.0
2014-10-22 00:00:00 UTC,0.000897358,51532.0,33.0
2014-10-23 00:00:00 UTC,0.000811603,46607.0,511.0
2014-10-24 00:00:00 UTC,0.000824157,47328.0,238.0
2014-10-25 00:00:00 UTC,0.000705742,40541.0,119.0
2014-10-26 00:00:00 UTC,0.000774463,44489.0,20.0
2014-10-27 00:00:00 UTC,0.000943974,54239.0,165.0
