snapped_at,price,market_cap,total_volume
2013-08-02 00:00:00 UTC,0.136334,1647692.0,0.0
2013-08-03 00:00:00 UTC,0.201973,2474402.0,0.0
2013-08-04 00:00:00 UTC,0.197505,2443097.0,0.0
2013-08-05 00:00:00 UTC,0.149058,1856070.0,0.0
2013-08-06 00:00:00 UTC,0.150694,1883796.0,0.0
2013-08-07 00:00:00 UTC,0.136625,1724371.0,0.0
2013-08-08 00:00:00 UTC,0.143141,1815744.0,0.0
2013-08-09 00:00:00 UTC,0.143769,1848100.0,0.0
2013-08-10 00:00:00 UTC,0.149177,1935221.0,0.0
2013-08-11 00:00:00 UTC,0.15266,2004952.0,0.0
2013-08-12 00:00:00 UTC,0.14839,1954571.0,0.0
2013-08-13 00:00:00 UTC,0.14777,1948059.0,0.0
2013-08-14 00:00:00 UTC,0.156386,2084696.0,0.0
2013-08-15 00:00:00 UTC,0.146824,1973498.0,0.0
2013-08-16 00:00:00 UTC,0.155727,2093166.0,0.0
2013-08-17 00:00:00 UTC,0.150321,2056173.0,0.0
2013-08-18 00:00:00 UTC,0.147034,2032010.0,0.0
2013-08-19 00:00:00 UTC,0.15351,2130934.0,0.0
2013-08-20 00:00:00 UTC,0.140697,1953071.0,0.0
2013-08-21 00:00:00 UTC,0.128414,1804095.0,0.0
2013-08-22 00:00:00 UTC,0.128079,1810608.0,0.0
2013-08-23 00:00:00 UTC,0.134244,1912098.0,0.0
2013-08-24 00:00:00 UTC,0.133112,1901831.0,0.0
2013-08-25 00:00:00 UTC,0.129438,1866561.0,0.0
2013-08-26 00:00:00 UTC,0.133358,1931337.0,0.0
2013-08-27 00:00:00 UTC,0.13272,1943134.0,0.0
2013-08-28 00:00:00 UTC,0.14329,2119925.0,0.0
2013-08-29 00:00:00 UTC,0.149243,2215191.0,0.0
2013-08-30 00:00:00 UTC,0.153793,2286479.0,0.0
2013-08-31 00:00:00 UTC,0.155888,2321897.0,0.0
2013-09-01 00:00:00 UTC,0.152152,2276810.0,0.0
2013-09-02 00:00:00 UTC,0.151238,2281546.0,0.0
2013-09-03 00:00:00 UTC,0.148731,2260503.0,0.0
2013-09-04 00:00:00 UTC,0.145115,2223510.0,0.0
2013-09-05 00:00:00 UTC,0.148178,2275925.0,0.0
2013-09-06 00:00:00 UTC,0.134758,2073710.0,0.0
2013-09-07 00:00:00 UTC,0.137016,2111362.0,0.0
2013-09-08 00:00:00 UTC,0.132935,2058818.0,0.0
2013-09-09 00:00:00 UTC,0.133115,2082078.0,0.0
2013-09-10 00:00:00 UTC,0.131123,2066033.0,0.0
2013-09-11 00:00:00 UTC,0.135866,2155059.0,0.0
2013-09-12 00:00:00 UTC,0.133175,2119647.0,0.0
2013-09-13 00:00:00 UTC,0.139441,2236501.0,0.0
2013-09-14 00:00:00 UTC,0.13207,2124313.0,0.0
2013-09-15 00:00:00 UTC,0.13031,2109348.0,0.0
2013-09-16 00:00:00 UTC,0.13124,2136003.0,0.0
2013-09-17 00:00:00 UTC,0.121449,1987513.0,0.0
2013-09-18 00:00:00 UTC,0.120357,1981582.0,0.0
2013-09-19 00:00:00 UTC,0.122303,2019394.0,0.0
2013-09-20 00:00:00 UTC,0.117061,1948387.0,0.0
2013-09-21 00:00:00 UTC,0.115861,1936414.0,0.0
2013-09-22 00:00:00 UTC,0.115578,1948154.0,0.0
2013-09-23 00:00:00 UTC,0.109811,1857689.0,0.0
2013-09-24 00:00:00 UTC,0.113181,1930160.0,0.0
2013-09-25 00:00:00 UTC,0.113617,1943027.0,0.0
2013-09-26 00:00:00 UTC,0.110951,1912512.0,0.0
2013-09-27 00:00:00 UTC,0.115085,1996132.0,0.0
2013-09-28 00:00:00 UTC,0.10858,1895970.0,0.0
2013-09-29 00:00:00 UTC,0.114183,2007149.0,0.0
2013-09-30 00:00:00 UTC,0.113726,2009214.0,0.0
2013-10-01 00:00:00 UTC,0.117578,2093811.0,0.0
2013-10-02 00:00:00 UTC,0.100076,1791851.0,0.0
2013-10-03 00:00:00 UTC,0.105746,1908012.0,0.0
2013-10-04 00:00:00 UTC,0.111146,2018195.0,0.0
2013-10-05 00:00:00 UTC,0.114525,2092973.0,0.0
2013-10-06 00:00:00 UTC,0.118662,2182366.0,0.0
2013-10-07 00:00:00 UTC,0.112138,2074710.0,0.0
2013-10-08 00:00:00 UTC,0.107321,1998585.0,0.0
2013-10-09 00:00:00 UTC,0.108697,2035884.0,0.0
2013-10-10 00:00:00 UTC,0.108249,2027753.0,0.0
2013-10-11 00:00:00 UTC,0.103079,1942534.0,0.0
2013-10-12 00:00:00 UTC,0.104608,1982682.0,0.0
2013-10-13 00:00:00 UTC,0.104296,1990103.0,0.0
2013-10-14 00:00:00 UTC,0.098619,1891246.0,0.0
2013-10-15 00:00:00 UTC,0.098224,1895517.0,0.0
2013-10-16 00:00:00 UTC,0.0835016,1620695.0,0.0
2013-10-17 00:00:00 UTC,0.0845411,1651126.0,0.0
2013-10-18 00:00:00 UTC,0.0837558,1645525.0,0.0
2013-10-19 00:00:00 UTC,0.0824564,1629475.0,0.0
2013-10-20 00:00:00 UTC,0.0718956,1428760.0,0.0
2013-10-21 00:00:00 UTC,0.069186,1382540.0,0.0
2013-10-22 00:00:00 UTC,0.065387,1314279.0,0.0
2013-10-23 00:00:00 UTC,0.0675002,1364945.0,0.0
2013-10-24 00:00:00 UTC,0.0960885,1953330.0,0.0
2013-10-25 00:00:00 UTC,0.0801778,1638357.0,0.0
2013-10-26 00:00:00 UTC,0.0762762,1567377.0,0.0
2013-10-27 00:00:00 UTC,0.0798468,1649771.0,0.0
2013-10-28 00:00:00 UTC,0.0722055,1500589.0,0.0
2013-10-29 00:00:00 UTC,0.0694925,1451667.0,0.0
2013-10-30 00:00:00 UTC,0.0735804,1545457.0,0.0
2013-10-31 00:00:00 UTC,0.068425,1444192.0,0.0
2013-11-01 00:00:00 UTC,0.0709695,1506310.0,0.0
2013-11-02 00:00:00 UTC,0.0746105,1592457.0,0.0
2013-11-03 00:00:00 UTC,0.0799578,1715295.0,0.0
2013-11-04 00:00:00 UTC,0.0818748,1765286.0,0.0
2013-11-05 00:00:00 UTC,0.093076,2018074.0,0.0
2013-11-06 00:00:00 UTC,0.0953157,2078040.0,0.0
2013-11-07 00:00:00 UTC,0.100522,2201628.0,0.0
2013-11-08 00:00:00 UTC,0.113386,2497236.0,0.0
2013-11-09 00:00:00 UTC,0.109565,2424284.0,0.0
2013-11-10 00:00:00 UTC,0.0975902,2171094.0,0.0
2013-11-11 00:00:00 UTC,0.107827,2412602.0,0.0
2013-11-12 00:00:00 UTC,0.102509,2304735.0,0.0
