snapped_at,price,market_cap,total_volume
2014-05-26 00:00:00 UTC,0.798563,1112892.0,6967.0
2014-05-27 00:00:00 UTC,0.560626,782319.0,4079.0
2014-05-28 00:00:00 UTC,0.454878,635576.0,490.0
2014-05-29 00:00:00 UTC,0.397247,555749.0,506.0
2014-05-30 00:00:00 UTC,0.472353,661669.0,1327.0
2014-05-31 00:00:00 UTC,0.459869,645031.0,1435.0
2014-06-01 00:00:00 UTC,0.273666,384296.0,7343.0
2014-06-02 00:00:00 UTC,0.30088,423051.0,1410.0
2014-06-03 00:00:00 UTC,0.204853,288411.0,797.0
2014-06-04 00:00:00 UTC,0.18005,253809.0,722.0
2014-06-05 00:00:00 UTC,0.155456,219425.0,641.0
2014-06-06 00:00:00 UTC,0.203992,288265.0,583.0
2014-06-07 00:00:00 UTC,0.145976142117,190842.0,296.3645437801199
2014-06-08 00:00:00 UTC,0.10625837204999998,149631.0,306.0614213085075
2014-06-09 00:00:00 UTC,0.16096981095,125124.0876287883,241.44421998287223
2014-06-10 00:00:00 UTC,0.155390664547,120787.33902168676,165.97685189073547
2014-06-11 00:00:00 UTC,0.126108145872,98025.62730034781,145.1429705984363
2014-06-12 00:00:00 UTC,0.1192542155,92697.971267167,71.97432557840209
2014-06-13 00:00:00 UTC,0.160564491,124809.026757174,944.3450843837173
2014-06-14 00:00:00 UTC,0.119700693,93045.024478602,360.9099555133568
2014-06-15 00:00:00 UTC,0.1225161,95233.4797554,153.83749671469067
2014-06-16 00:00:00 UTC,0.1191616972,92626.0554973208,476.2681273323599
2014-06-17 00:00:00 UTC,0.12211167729600002,94919.11632566297,262.7987711321572
2014-06-18 00:00:00 UTC,0.16916715810000002,131496.0003313434,524.5442890754408
2014-06-19 00:00:00 UTC,0.08186532219099574,63635.06105357166,1000.028191728035
2014-06-20 00:00:00 UTC,0.1235856864067072,96064.8842435432,269.4312215559464
2014-06-21 00:00:00 UTC,0.1151271433234365,89489.94028531371,182.1101204904393
2014-06-22 00:00:00 UTC,0.09138489875137448,2196857.234487631,285.3174960579917
2014-06-23 00:00:00 UTC,0.107108894314694,2575923.9225327787,785.4365184924436
2014-06-24 00:00:00 UTC,0.1105646194087537,2660050.296397413,1074.578393617594
2014-06-25 00:00:00 UTC,0.0807361939453968,1943185.0358770364,285.8211762284242
2014-06-26 00:00:00 UTC,0.09196258239402683,2214277.2659853552,577.2834381771165
2014-06-27 00:00:00 UTC,0.07505927073213223,1808020.507705611,382.5734423966356
2014-06-28 00:00:00 UTC,0.07854598242625796,1892757.5700337002,715.8453250316118
2014-06-29 00:00:00 UTC,0.07783978551130645,1876462.5368994055,181.22873346145838
2014-06-30 00:00:00 UTC,0.07650752887026026,1845063.2934956122,399.26240571235684
2014-07-01 00:00:00 UTC,0.08462787236650073,2041706.2372131248,302.784411459161
2014-07-02 00:00:00 UTC,0.08543980860507791,2062111.1406357067,964.5749529144682
2014-07-03 00:00:00 UTC,0.05717456897287813,1380462.129384623,160.4673616333582
2014-07-04 00:00:00 UTC,0.08011187084300962,1935046.802798274,1249.5333579276705
2014-07-05 00:00:00 UTC,0.04399983566842371,1063204.2851207128,218.70827610816926
2014-07-06 00:00:00 UTC,0.06094820335013857,1473312.9263789596,94.82775810781524
2014-07-07 00:00:00 UTC,0.04968847082530627,1201605.2591278583,257.3057337312105
2014-07-08 00:00:00 UTC,0.0824279957733215,1994121.2360150057,591.8750189988905
2014-07-09 00:00:00 UTC,0.06592503391067908,1594894.085810494,121.83637834407176
2014-07-10 00:00:00 UTC,0.06273113687613606,1517625.6008525335,135.45004295638543
2014-07-11 00:00:00 UTC,0.0620256557199833,1500558.2190575805,905.8490472638667
2014-07-12 00:00:00 UTC,0.05973013520463643,1445023.7448737102,153.41587820600975
2014-07-13 00:00:00 UTC,0.04550022947029752,1100766.166969581,26.721971321829944
2014-07-14 00:00:00 UTC,0.05721942545958018,1384283.2964273375,153.07411341248488
2014-07-15 00:00:00 UTC,0.07339254921197956,1775552.2559053332,692.4081176892454
2014-07-16 00:00:00 UTC,0.06152616818320403,1488474.346345059,193.62813970818468
2014-07-17 00:00:00 UTC,0.05646158670055416,1365949.2511782113,108.92825971214964
2014-07-18 00:00:00 UTC,0.05816539962191842,86562.91102533143,47.41779628871254
2014-07-19 00:00:00 UTC,0.04955296057037027,73745.70698003644,54.384174003775485
2014-07-20 00:00:00 UTC,0.05698604323928923,84807.76926957502,231.8678371317779
2014-07-21 00:00:00 UTC,0.04943728934214497,74006.13902651076,121.65181320663586
2014-07-22 00:00:00 UTC,0.03687717054333839,55266.34040647951,135.31054334116564
2014-07-23 00:00:00 UTC,0.07198188849578377,108013.1426012333,528.7400869034947
2014-07-24 00:00:00 UTC,0.05389291035318823,80991.34353697834,496.49894601788566
2014-07-25 00:00:00 UTC,0.05435223042980977,81743.0369549124,435.820881994131
2014-07-26 00:00:00 UTC,0.08527327766539462,128498.30211398315,597.6749355049639
2014-07-27 00:00:00 UTC,0.06579816382405179,99269.03177970869,226.18127698717475
2014-07-28 00:00:00 UTC,0.06466509251185355,97685.09336627384,233.23794625803748
2014-07-29 00:00:00 UTC,0.07067395576782573,106765.0247597813,1032.5041530702938
2014-07-30 00:00:00 UTC,0.06489606785309335,98036.54282363252,201.35477359740617
2014-07-31 00:00:00 UTC,0.0754727229540731,114014.37838502962,582.7886270889226
2014-08-01 00:00:00 UTC,0.07726277350512316,116718.5540509844,264.79119088670564
2014-08-02 00:00:00 UTC,0.06774626406217216,102342.24873080161,453.123028241575
