snapped_at,price,market_cap,total_volume
2014-04-15 00:00:00 UTC,1.169752100467,3914174.0,60497.0
2014-04-16 00:00:00 UTC,1.130074143375,3916887.0,54176.0
2014-04-17 00:00:00 UTC,0.988804944,3622171.0,42891.0
2014-04-18 00:00:00 UTC,1.00428552,3516318.0,50506.0
2014-04-19 00:00:00 UTC,1.0237669218,3740888.0,25933.0
2014-04-20 00:00:00 UTC,0.984703965531,3610206.0,32466.0
2014-04-21 00:00:00 UTC,0.947026470726,3506051.0,33725.0
2014-04-22 00:00:00 UTC,0.906690216599,3424746.0,25137.824632832384
2014-04-23 00:00:00 UTC,0.92142225,3487705.0,21734.067823157635
2014-04-24 00:00:00 UTC,0.94020667126,3616522.0,38646.87278938889
2014-04-25 00:00:00 UTC,0.931533595278,3466645.0,75629.55948879836
2014-04-26 00:00:00 UTC,0.922720616,3519642.0,30344.408597308557
2014-04-27 00:00:00 UTC,0.858505883856,3294477.0,24018.156369328433
2014-04-28 00:00:00 UTC,0.8252588652,3242191.0,22038.22899952358
2014-04-29 00:00:00 UTC,0.8540837706,3352009.0,26281.391453907545
2014-04-30 00:00:00 UTC,0.889953550288,3470717.0,47252.86430605004
2014-05-01 00:00:00 UTC,0.905622585174,3561534.0,31098.92481529707
2014-05-02 00:00:00 UTC,0.864289743994,3430746.0,15261.361065393847
2014-05-03 00:00:00 UTC,0.802961605,3249320.0,23281.062892537124
2014-05-04 00:00:00 UTC,0.828818493704,3351505.0,30105.098089386465
2014-05-05 00:00:00 UTC,0.776674939371,3197950.0,20329.673801186294
2014-05-06 00:00:00 UTC,0.755149301032,3147296.0,23212.91014882255
2014-05-07 00:00:00 UTC,0.790485206,3309291.0,30672.1766496254
2014-05-08 00:00:00 UTC,0.798179275234,3296089.0,16018.696649079515
2014-05-09 00:00:00 UTC,0.860180571126,3594528.0,111864.4470032314
2014-05-10 00:00:00 UTC,0.9456720993,3988942.0,92752.4295911557
2014-05-11 00:00:00 UTC,0.91885625813,3929657.0,93343.11056644777
2014-05-12 00:00:00 UTC,0.9310871919,4002196.0,77702.75523303806
2014-05-13 00:00:00 UTC,1.06265115,4544448.0,142127.12627417315
2014-05-14 00:00:00 UTC,1.138590964699,5020353.0,291988.5462484719
2014-05-15 00:00:00 UTC,1.2528427525,5558489.0,190808.48720228265
2014-05-16 00:00:00 UTC,0.94018848,4543019.0,179191.8876477031
2014-05-17 00:00:00 UTC,1.039631807874,4576663.0,77794.92121515189
2014-05-18 00:00:00 UTC,1.010638563096,4456771.0,30654.672519783562
2014-05-19 00:00:00 UTC,0.9458958474,4371512.0,47298.80192852497
2014-05-20 00:00:00 UTC,1.024843404,4527757.0,79957.75386105146
