snapped_at,price,market_cap,total_volume
2013-11-23 00:00:00 UTC,0.000457682,112045.0,0.0
2013-11-24 00:00:00 UTC,0.00115879,283796.0,0.0
2013-11-25 00:00:00 UTC,0.00275746,675648.0,0.0
2013-11-26 00:00:00 UTC,0.00752325,1844178.0,0.0
2013-11-27 00:00:00 UTC,0.0256916,6300269.0,0.0
2013-11-28 00:00:00 UTC,0.0399609,9803414.0,0.0
2013-11-29 00:00:00 UTC,0.0485866,11924955.0,0.0
2013-12-02 00:00:00 UTC,0.246855,60645764.0,0.0
2013-12-05 00:00:00 UTC,0.107988,26551112.0,0.0
2013-12-06 00:00:00 UTC,0.129203,31773767.0,0.0
2013-12-07 00:00:00 UTC,0.0750285,18454719.0,0.0
2013-12-08 00:00:00 UTC,0.0934932,23000929.0,0.0
2013-12-09 00:00:00 UTC,0.187129,46046102.0,0.0
2013-12-10 00:00:00 UTC,0.241763,59501081.0,0.0
2013-12-11 00:00:00 UTC,0.203995,50215592.0,0.0
2013-12-12 00:00:00 UTC,0.21585,53144539.0,0.0
2013-12-13 00:00:00 UTC,0.245133,60366492.0,0.0
2013-12-14 00:00:00 UTC,0.169431,41732449.0,0.0
2013-12-15 00:00:00 UTC,0.153891,37912080.0,0.0
2013-12-16 00:00:00 UTC,0.1255,30924734.0,0.0
2013-12-17 00:00:00 UTC,0.121628,29976762.0,0.0
2013-12-18 00:00:00 UTC,0.0812391,20026306.0,0.0
2013-12-19 00:00:00 UTC,0.0946588,23338916.0,0.0
2013-12-20 00:00:00 UTC,0.0997428,24597068.0,0.0
2013-12-21 00:00:00 UTC,0.0874363,21566366.0,0.0
2013-12-22 00:00:00 UTC,0.0859823,21211763.0,0.0
2013-12-23 00:00:00 UTC,0.0928552,22911710.0,0.0
2013-12-24 00:00:00 UTC,0.0933092,23026394.0,0.0
2013-12-25 00:00:00 UTC,0.0901817,22256699.0,0.0
2013-12-26 00:00:00 UTC,0.117331,28959870.0,0.0
2013-12-27 00:00:00 UTC,0.111602,27548536.0,109532.0
2013-12-28 00:00:00 UTC,0.108282,26731692.0,66523.0
2013-12-29 00:00:00 UTC,0.111732,27586121.0,113475.0
2013-12-30 00:00:00 UTC,0.112145,27690829.0,142601.0
2014-01-01 00:00:00 UTC,0.112601,27806332.0,135857.0
2014-01-02 00:00:00 UTC,0.114324,28234593.0,63263.0
2014-01-03 00:00:00 UTC,0.106349,26267658.0,148276.0
2014-01-04 00:00:00 UTC,0.0965399,23847229.0,232198.0
2014-01-05 00:00:00 UTC,0.08742,21596631.0,138930.0
