snapped_at,price,market_cap,total_volume
2014-09-12 00:00:00 UTC,0.000139886,858454.0,11731.0
2014-09-13 00:00:00 UTC,0.00014221,874569.0,15219.0
2014-09-14 00:00:00 UTC,0.000140377,865487.0,12390.0
2014-09-15 00:00:00 UTC,0.000139636,862779.0,13649.0
2014-09-16 00:00:00 UTC,0.000145959,904085.0,28794.0
2014-09-17 00:00:00 UTC,0.000134773,836452.0,23007.0
2014-09-18 00:00:00 UTC,0.000126728,788335.0,16483.0
2014-09-19 00:00:00 UTC,0.000163957,1022314.0,34203.0
2014-09-20 00:00:00 UTC,0.000143221,895159.0,23254.0
2014-09-21 00:00:00 UTC,0.000140736,881792.0,19945.0
2014-09-22 00:00:00 UTC,0.000158309,994223.0,25078.0
2014-09-23 00:00:00 UTC,0.000171165,1075542.0,23048.0
2014-09-24 00:00:00 UTC,0.000160361,1007653.0,18436.0
2014-09-25 00:00:00 UTC,0.000154558,971189.0,20109.0
2014-09-26 00:00:00 UTC,0.000154804,980993.0,14352.0
2014-09-27 00:00:00 UTC,0.000150721,957250.0,15815.0
2014-09-28 00:00:00 UTC,0.0001382746169981806,880391.4089875399,19508.228559083083
2014-09-29 00:00:00 UTC,0.0001379720838639695,880229.82799431,15409.296462424407
2014-09-30 00:00:00 UTC,0.0001442019518311362,922189.4637993074,19789.029764383195
2014-10-01 00:00:00 UTC,0.0001508999914392138,966816.1897707459,14316.212325997207
2014-10-02 00:00:00 UTC,0.0001361049938172773,872762.6665994375,8144.744694386055
2014-10-03 00:00:00 UTC,0.000141236406212463,906719.6812609723,13117.73666478348
2014-10-04 00:00:00 UTC,0.0001179885636255067,758220.7357654859,6910.918195683214
2014-10-05 00:00:00 UTC,0.0001064475292715546,684883.767703075,19359.148106677276
2014-10-06 00:00:00 UTC,0.0001042620445490003,671425.1169836055,8303.366881384554
2014-10-07 00:00:00 UTC,9.93152587711143e-05,640390.8465882995,9715.786107158283
2014-10-08 00:00:00 UTC,0.0001021398691442276,659178.8275939778,13100.971139083491
2014-10-09 00:00:00 UTC,8.951049404800608e-05,578314.7655624129,12644.61799559505
2014-10-10 00:00:00 UTC,9.21876186089789e-05,596240.9143870126,14385.431933563326
2014-10-11 00:00:00 UTC,7.031206422002266e-05,455269.87747766037,18665.297831774253
2014-10-12 00:00:00 UTC,6.557988968390568e-05,425077.20181188226,3800.1462116399343
2014-10-13 00:00:00 UTC,5.97808240012838e-05,387853.0785929254,8815.511592877241
2014-10-14 00:00:00 UTC,5.522377563108788e-05,358713.9247086746,25083.693763087278
2014-10-15 00:00:00 UTC,6.244445582179333e-05,406002.1193142737,8753.195840102031
2014-10-16 00:00:00 UTC,6.396385117777653e-05,416393.2009136766,9002.852456627455
2014-10-17 00:00:00 UTC,6.42538714316696e-05,418724.3791620698,8785.199921913048
2014-10-18 00:00:00 UTC,6.283273634170561e-05,409937.449963491,6450.319392019147
2014-10-19 00:00:00 UTC,6.574930215415147e-05,429351.07007485116,2204.0466368216594
2014-10-20 00:00:00 UTC,6.053706216537421e-05,395766.32727823436,5605.632122563286
2014-10-21 00:00:00 UTC,6.959505926981205e-05,455524.18947251764,7948.96097491461
2014-10-22 00:00:00 UTC,6.437142915097624e-05,421741.37893787137,6419.863290038992
2014-10-23 00:00:00 UTC,5.6992e-05,373790.483457664,1158.101885890169
2014-10-24 00:00:00 UTC,5.544011053329964e-05,363987.5562216679,785.4387902568184
2014-10-25 00:00:00 UTC,5.346970205521254e-05,351433.8988789735,349.56591384098033
2014-10-26 00:00:00 UTC,5.46424404659333e-05,359543.53329067456,879.6908864902564
2014-10-27 00:00:00 UTC,4.963189505317046e-05,326809.5528730861,601.5367241199432
2014-10-28 00:00:00 UTC,5.281098078644691e-05,348225.8116082488,1761.6625200776418
2014-10-29 00:00:00 UTC,4.841162725436133e-05,319557.96194368723,1905.519256350067
2014-10-30 00:00:00 UTC,4.367465804935696e-05,288607.19830862485,1344.122484129297
2014-10-31 00:00:00 UTC,4.461169652078047e-05,295105.42818918254,1376.6301212557887
2014-11-01 00:00:00 UTC,4.144226643907095e-05,274442.5274618773,234.46356304208732
2014-11-02 00:00:00 UTC,4.075094054869525e-05,270024.36129107064,151.43253880629268
2014-11-03 00:00:00 UTC,4.070496197621466e-05,269855.6203974568,208.2155660130029
2014-11-04 00:00:00 UTC,4.120710036248173e-05,273320.75377511996,661.1396445193096
2014-11-05 00:00:00 UTC,4.3887129e-05,291214.53396477114,2459.258718695794
2014-11-06 00:00:00 UTC,3.939176162120353e-05,261385.37115449368,1685.7157623924677
2014-11-07 00:00:00 UTC,4.313403775081227e-05,286554.80136422196,3141.077490240837
2014-11-08 00:00:00 UTC,4.320823726787819e-05,287208.71352154546,1462.6543896725036
2014-11-09 00:00:00 UTC,4.439102572464327e-05,295216.8577469538,1344.9361650087815
2014-11-10 00:00:00 UTC,4.589047822854766e-05,305356.72898425075,549.1653300254645
2014-11-11 00:00:00 UTC,4.393800000000001e-05,292527.4215859201,721.8741185883016
2014-11-12 00:00:00 UTC,5.022939600000001e-05,334612.1635991798,2247.783905972142
2014-11-13 00:00:00 UTC,4.944897451989873e-05,329573.99103143543,4524.158947816191
2014-11-14 00:00:00 UTC,4.609384008742423e-05,307367.17330422724,535.918193419364
2014-11-15 00:00:00 UTC,4.197079503189072e-05,280017.58460458246,120.6000967339839
2014-11-16 00:00:00 UTC,4.453945653581098e-05,297325.08772188606,347.8257650662195
2014-11-17 00:00:00 UTC,4.607619073716345e-05,307750.52206571033,708.768145229877
2014-11-18 00:00:00 UTC,4.28285828140094e-05,286206.0516558937,1054.7488365369682
2014-11-19 00:00:00 UTC,4.883172566172257e-05,326499.846705134,1655.4743950530326
2014-11-20 00:00:00 UTC,4.308078517574148e-05,288197.84135665814,262.1237952939294
2014-11-21 00:00:00 UTC,4.844736899647064e-05,324279.88271447713,851.6414460870212
2014-11-22 00:00:00 UTC,5.63508986560682e-05,377405.98781389,887.8867017263229
2014-11-23 00:00:00 UTC,5.096593080325484e-05,341508.7247022242,229.482438560856
2014-11-24 00:00:00 UTC,4.580764489936683e-05,307087.5527740334,281.0244852737006
2014-11-25 00:00:00 UTC,4.520303492020236e-05,303185.7787300341,526.8661922016375
2014-11-26 00:00:00 UTC,4.812422519990976e-05,322931.02134012344,107.4956874340287
2014-11-27 00:00:00 UTC,4.184172028895457e-05,280937.8446697131,119.53322062648884
2014-11-28 00:00:00 UTC,4.89022879107686e-05,328514.5209081992,8473.222995397313
2014-11-29 00:00:00 UTC,4.873621912241769e-05,327576.76831562276,18380.99144112657
2014-11-30 00:00:00 UTC,4.89160307298422e-05,328959.98850832495,16193.806336089869
2014-12-01 00:00:00 UTC,4.553867999999999e-05,306396.8387730597,7593.954080963565
2014-12-02 00:00:00 UTC,4.605153217465136e-05,310003.5824328884,4946.061391988095
2014-12-03 00:00:00 UTC,4.49004209506134e-05,302367.0493438197,4761.111162083606
2014-12-04 00:00:00 UTC,4.411144459239054e-05,297123.78435200156,3781.7336297080383
2014-12-05 00:00:00 UTC,4.518613810562178e-05,304451.1416143987,4811.997292828839
2014-12-06 00:00:00 UTC,4.478023934801406e-05,301791.6983228871,4704.094410805461
2014-12-07 00:00:00 UTC,4.488958567883253e-05,302607.9279652504,4035.999247558275
2014-12-08 00:00:00 UTC,4.337196e-05,292409.73733918066,4687.6258163657285
2014-12-09 00:00:00 UTC,4.191318088116834e-05,282574.7836277633,4591.844688116496
2014-12-10 00:00:00 UTC,4.154232213136277e-05,280074.488284399,3379.4373017606017
2014-12-11 00:00:00 UTC,4.149654137323996e-05,279765.8386532114,4529.460206712515
2014-12-12 00:00:00 UTC,4.178146673177036e-05,281686.7790314915,4276.89111867407
2014-12-13 00:00:00 UTC,4.137516544106967e-05,278947.53335999406,5626.871476882363
2014-12-14 00:00:00 UTC,4.19578333653252e-05,282875.8265403697,4701.994727135867
2014-12-15 00:00:00 UTC,4.108925810654223e-05,277019.97259048966,4985.883933338072
2014-12-16 00:00:00 UTC,3.928344918105765e-05,264845.3760634779,3971.336824156366
2014-12-17 00:00:00 UTC,3.827832e-05,258068.88821683655,5922.4667038281095
2014-12-18 00:00:00 UTC,3.684059371276773e-05,248375.87074621214,4642.967772039597
2014-12-19 00:00:00 UTC,3.843322247487097e-05,259113.2263558141,10053.630426069165
2014-12-20 00:00:00 UTC,4.602836e-05,310318.9401113819,11697.937615244038
