snapped_at,price,market_cap,total_volume
2020-01-02 00:00:00 UTC,0.4066715520040183,1375006.2851948792,232.02392800397126
2020-01-03 00:00:00 UTC,0.40638791378756167,1382519.4685121814,538.8822988365777
2020-01-04 00:00:00 UTC,0.4235359041539439,1435317.7021416083,275.7164314134999
2020-01-05 00:00:00 UTC,0.42627189632879203,1446734.9510277426,254.4002207177737
2020-01-06 00:00:00 UTC,0.419792249783778,1412754.572097245,231.038401792988
2020-01-07 00:00:00 UTC,0.4636858119559038,1565177.83962879,2120.071571761494
2020-01-08 00:00:00 UTC,0.5081077663691731,1708037.6008496422,1265.5791241913282
2020-01-09 00:00:00 UTC,0.4824358316301304,1717924.1759124976,3893.206180614118
2020-01-10 00:00:00 UTC,0.4729648846159269,1608474.0309836892,987.5165903853701
2020-01-11 00:00:00 UTC,0.4838200278125255,1639537.275479131,3874.9616072042313
2020-01-12 00:00:00 UTC,0.4660976127932393,1588678.538947781,1023.1839809661088
2020-01-13 00:00:00 UTC,0.495330358845032,1685060.9732061632,1404.716561193819
2020-01-14 00:00:00 UTC,0.4812940986819331,1631180.290181358,302.31149067864067
2020-01-15 00:00:00 UTC,0.5397023388320934,1831250.7367507014,695.3381838669561
2020-01-16 00:00:00 UTC,0.5208450620484122,1769598.880445965,2580.794100998195
2020-01-17 00:00:00 UTC,0.5068784579960601,1725663.358187205,962.9815770099505
2020-01-18 00:00:00 UTC,0.5239836227983607,1788672.1711338265,2231.85639021007
2020-01-19 00:00:00 UTC,0.5305105175696079,1806244.178098552,313.9072565386165
2020-01-20 00:00:00 UTC,0.5012729299380305,1707549.2820382095,571.0065679650537
2020-01-21 00:00:00 UTC,0.4894065497147962,1667442.8065485498,1006.548305816448
2020-01-22 00:00:00 UTC,0.48609233895885734,1656460.806380515,673.9932921481513
2020-01-23 00:00:00 UTC,0.4672071393978748,1592006.9488053625,876.4272545381037
2020-01-24 00:00:00 UTC,0.47725700320213377,1623961.0098753667,1673.5647069016927
2020-01-25 00:00:00 UTC,0.4883132990169313,1675804.7918089442,690.9227567554256
2020-01-26 00:00:00 UTC,0.4636501957921269,1583006.9125622339,4966.915156357671
2020-01-27 00:00:00 UTC,0.5075887224676335,1728595.3850689046,1819.086535849642
2020-01-28 00:00:00 UTC,0.5313832431149654,1812832.6256029597,1217.8931479754444
2020-01-29 00:00:00 UTC,0.5547167324381111,1892785.4860181205,4775.834009859304
2020-01-30 00:00:00 UTC,0.5153418966617471,1758758.9877143828,1484.2762249255438
2020-01-31 00:00:00 UTC,0.4981210179512576,1700299.484245056,1381.5908472671122
2020-02-01 00:00:00 UTC,0.4794869330222277,1636996.9290957353,471.77274954277226
2020-02-02 00:00:00 UTC,0.4498193514187681,1535260.4262787232,258.8568102461382
2020-02-03 00:00:00 UTC,0.4497034641988223,1535877.1067357662,400.64379470763305
2020-02-04 00:00:00 UTC,0.49777875368668417,1697198.2963700239,1822.727182882427
2020-02-05 00:00:00 UTC,0.45446789931769527,1552643.870299713,1996.787654931642
2020-02-06 00:00:00 UTC,0.43207654609142315,1476491.4606600201,1668.7651096780598
2020-02-07 00:00:00 UTC,0.47144808185158094,1612259.695788286,679.6611005329911
2020-02-08 00:00:00 UTC,0.48187517562343796,1646772.2822721913,695.687405108612
2020-02-09 00:00:00 UTC,0.44808276797584173,1555431.6190141877,376.7842964317373
2020-02-10 00:00:00 UTC,0.45257172062798284,1547213.6309578298,403.4121072308666
2020-02-11 00:00:00 UTC,0.450665624092025,1575972.826703375,1426.621972434262
2020-02-12 00:00:00 UTC,0.48061451989060916,1621078.4717775572,1442.9181151708424
2020-02-13 00:00:00 UTC,0.48984720967192885,1676020.6161180453,3368.840478921824
2020-02-14 00:00:00 UTC,0.468463805200226,1603144.1131823824,1213.8079848760276
2020-02-15 00:00:00 UTC,0.4159119694864315,1422282.2689027246,4422.125179414921
2020-02-16 00:00:00 UTC,0.3978765237751526,1362739.072407974,707.6782871161579
2020-02-17 00:00:00 UTC,0.3982861341161136,1364877.3012208235,373.8089546684514
2020-02-18 00:00:00 UTC,0.3840343209712115,1312002.1968385049,397.29766451677136
